Year,variable,value,Type,Powertrain,Technology,Market
2032,Sed-H2ICE-Private,0,Sedan,H2ICEV,H2ICE,Personal
2033,Sed-H2ICE-Private,0,Sedan,H2ICEV,H2ICE,Personal
2034,Sed-H2ICE-Private,0,Sedan,H2ICEV,H2ICE,Personal
2035,Sed-H2ICE-Private,0,Sedan,H2ICEV,H2ICE,Personal
2036,Sed-H2ICE-Private,0,Sedan,H2ICEV,H2ICE,Personal
2037,Sed-H2ICE-Private,0,Sedan,H2ICEV,H2ICE,Personal
2038,Sed-H2ICE-Private,0,Sedan,H2ICEV,H2ICE,Personal
2039,Sed-H2ICE-Private,0,Sedan,H2ICEV,H2ICE,Personal
2040,Sed-H2ICE-Private,0,Sedan,H2ICEV,H2ICE,Personal
2041,Sed-H2ICE-Private,0,Sedan,H2ICEV,H2ICE,Personal
2042,Sed-H2ICE-Private,0,Sedan,H2ICEV,H2ICE,Personal
2043,Sed-H2ICE-Private,0,Sedan,H2ICEV,H2ICE,Personal
2044,Sed-H2ICE-Private,0,Sedan,H2ICEV,H2ICE,Personal
2045,Sed-H2ICE-Private,0,Sedan,H2ICEV,H2ICE,Personal
2046,Sed-H2ICE-Private,0,Sedan,H2ICEV,H2ICE,Personal
2047,Sed-H2ICE-Private,0,Sedan,H2ICEV,H2ICE,Personal
2048,Sed-H2ICE-Private,0,Sedan,H2ICEV,H2ICE,Personal
2049,Sed-H2ICE-Private,0,Sedan,H2ICEV,H2ICE,Personal
2050,Sed-H2ICE-Private,0,Sedan,H2ICEV,H2ICE,Personal
2021,SUV-ICE-Hig-Private,5.374922628,SUV,ICEV,ICEV-High,Personal
2022,SUV-ICE-Hig-Private,8.178424586,SUV,ICEV,ICEV-High,Personal
2023,SUV-ICE-Hig-Private,10.96409554,SUV,ICEV,ICEV-High,Personal
2024,SUV-ICE-Hig-Private,13.67402847,SUV,ICEV,ICEV-High,Personal
2025,SUV-ICE-Hig-Private,16.13068075,SUV,ICEV,ICEV-High,Personal
2026,SUV-ICE-Hig-Private,18.55688739,SUV,ICEV,ICEV-High,Personal
2027,SUV-ICE-Hig-Private,21.00432561,SUV,ICEV,ICEV-High,Personal
2028,SUV-ICE-Hig-Private,23.3940707,SUV,ICEV,ICEV-High,Personal
2029,SUV-ICE-Hig-Private,25.65139758,SUV,ICEV,ICEV-High,Personal
2030,SUV-ICE-Hig-Private,27.76119146,SUV,ICEV,ICEV-High,Personal
2031,SUV-ICE-Hig-Private,29.65453691,SUV,ICEV,ICEV-High,Personal
2032,SUV-ICE-Hig-Private,31.21306466,SUV,ICEV,ICEV-High,Personal
2033,SUV-ICE-Hig-Private,32.43144877,SUV,ICEV,ICEV-High,Personal
2034,SUV-ICE-Hig-Private,33.3187851,SUV,ICEV,ICEV-High,Personal
2035,SUV-ICE-Hig-Private,33.87929663,SUV,ICEV,ICEV-High,Personal
2036,SUV-ICE-Hig-Private,34.06788842,SUV,ICEV,ICEV-High,Personal
2037,SUV-ICE-Hig-Private,33.89454429,SUV,ICEV,ICEV-High,Personal
2038,SUV-ICE-Hig-Private,33.48898315,SUV,ICEV,ICEV-High,Personal
2039,SUV-ICE-Hig-Private,32.85543354,SUV,ICEV,ICEV-High,Personal
2040,SUV-ICE-Hig-Private,32.0237455,SUV,ICEV,ICEV-High,Personal
2041,SUV-ICE-Hig-Private,31.01900509,SUV,ICEV,ICEV-High,Personal
2042,SUV-ICE-Hig-Private,29.82545559,SUV,ICEV,ICEV-High,Personal
2043,SUV-ICE-Hig-Private,28.47420835,SUV,ICEV,ICEV-High,Personal
2044,SUV-ICE-Hig-Private,26.99586548,SUV,ICEV,ICEV-High,Personal
2045,SUV-ICE-Hig-Private,25.4006569,SUV,ICEV,ICEV-High,Personal
2046,SUV-ICE-Hig-Private,23.68577765,SUV,ICEV,ICEV-High,Personal
2047,SUV-ICE-Hig-Private,21.8755793,SUV,ICEV,ICEV-High,Personal
2048,SUV-ICE-Hig-Private,20.01387266,SUV,ICEV,ICEV-High,Personal
2049,SUV-ICE-Hig-Private,18.13140149,SUV,ICEV,ICEV-High,Personal
2050,SUV-ICE-Hig-Private,16.27682325,SUV,ICEV,ICEV-High,Personal
2021,SUV-ICE-Avg-Private,9.639341674,SUV,ICEV,ICEV-Avg,Personal
2022,SUV-ICE-Avg-Private,14.3432586,SUV,ICEV,ICEV-Avg,Personal
2023,SUV-ICE-Avg-Private,19.20769558,SUV,ICEV,ICEV-Avg,Personal
2024,SUV-ICE-Avg-Private,24.06117806,SUV,ICEV,ICEV-Avg,Personal
2025,SUV-ICE-Avg-Private,28.52984521,SUV,ICEV,ICEV-Avg,Personal
2026,SUV-ICE-Avg-Private,33.01957472,SUV,ICEV,ICEV-Avg,Personal
2027,SUV-ICE-Avg-Private,37.57654081,SUV,ICEV,ICEV-Avg,Personal
2028,SUV-ICE-Avg-Private,42.04900729,SUV,ICEV,ICEV-Avg,Personal
2029,SUV-ICE-Avg-Private,46.28524265,SUV,ICEV,ICEV-Avg,Personal
2030,SUV-ICE-Avg-Private,50.25095613,SUV,ICEV,ICEV-Avg,Personal
2031,SUV-ICE-Avg-Private,53.82073051,SUV,ICEV,ICEV-Avg,Personal
2032,SUV-ICE-Avg-Private,56.79838123,SUV,ICEV,ICEV-Avg,Personal
2033,SUV-ICE-Avg-Private,59.16500775,SUV,ICEV,ICEV-Avg,Personal
2034,SUV-ICE-Avg-Private,60.94560384,SUV,ICEV,ICEV-Avg,Personal
2035,SUV-ICE-Avg-Private,62.13485597,SUV,ICEV,ICEV-Avg,Personal
2036,SUV-ICE-Avg-Private,62.65886005,SUV,ICEV,ICEV-Avg,Personal
2037,SUV-ICE-Avg-Private,62.53643088,SUV,ICEV,ICEV-Avg,Personal
2038,SUV-ICE-Avg-Private,61.98372466,SUV,ICEV,ICEV-Avg,Personal
2039,SUV-ICE-Avg-Private,60.9673332,SUV,ICEV,ICEV-Avg,Personal
2040,SUV-ICE-Avg-Private,59.58862189,SUV,ICEV,ICEV-Avg,Personal
2041,SUV-ICE-Avg-Private,57.85153664,SUV,ICEV,ICEV-Avg,Personal
2042,SUV-ICE-Avg-Private,55.71890732,SUV,ICEV,ICEV-Avg,Personal
2043,SUV-ICE-Avg-Private,53.26895404,SUV,ICEV,ICEV-Avg,Personal
2044,SUV-ICE-Avg-Private,50.5599406,SUV,ICEV,ICEV-Avg,Personal
2045,SUV-ICE-Avg-Private,47.60153749,SUV,ICEV,ICEV-Avg,Personal
2046,SUV-ICE-Avg-Private,44.42144663,SUV,ICEV,ICEV-Avg,Personal
2047,SUV-ICE-Avg-Private,41.05810418,SUV,ICEV,ICEV-Avg,Personal
2048,SUV-ICE-Avg-Private,37.59052569,SUV,ICEV,ICEV-Avg,Personal
2049,SUV-ICE-Avg-Private,34.07660556,SUV,ICEV,ICEV-Avg,Personal
2050,SUV-ICE-Avg-Private,30.60626723,SUV,ICEV,ICEV-Avg,Personal
2021,SUV-ICE-Low-Private,0.267385143,SUV,HEV,HEV,Personal
2022,SUV-ICE-Low-Private,0.386257252,SUV,HEV,HEV,Personal
2023,SUV-ICE-Low-Private,0.493731245,SUV,HEV,HEV,Personal
2024,SUV-ICE-Low-Private,0.615222126,SUV,HEV,HEV,Personal
2025,SUV-ICE-Low-Private,0.879040168,SUV,HEV,HEV,Personal
2026,SUV-ICE-Low-Private,1.172314853,SUV,HEV,HEV,Personal
2027,SUV-ICE-Low-Private,1.343245029,SUV,HEV,HEV,Personal
2028,SUV-ICE-Low-Private,1.500072824,SUV,HEV,HEV,Personal
2029,SUV-ICE-Low-Private,1.667694124,SUV,HEV,HEV,Personal
2030,SUV-ICE-Low-Private,1.808737325,SUV,HEV,HEV,Personal
2031,SUV-ICE-Low-Private,1.994930461,SUV,HEV,HEV,Personal
2032,SUV-ICE-Low-Private,2.213997622,SUV,HEV,HEV,Personal
2033,SUV-ICE-Low-Private,2.468009515,SUV,HEV,HEV,Personal
2034,SUV-ICE-Low-Private,2.635932682,SUV,HEV,HEV,Personal
2035,SUV-ICE-Low-Private,2.654189098,SUV,HEV,HEV,Personal
2036,SUV-ICE-Low-Private,2.647276792,SUV,HEV,HEV,Personal
2037,SUV-ICE-Low-Private,2.610733885,SUV,HEV,HEV,Personal
2038,SUV-ICE-Low-Private,2.549898348,SUV,HEV,HEV,Personal
2039,SUV-ICE-Low-Private,2.463696252,SUV,HEV,HEV,Personal
2040,SUV-ICE-Low-Private,2.361491529,SUV,HEV,HEV,Personal
2041,SUV-ICE-Low-Private,2.243572725,SUV,HEV,HEV,Personal
2042,SUV-ICE-Low-Private,2.109770401,SUV,HEV,HEV,Personal
2043,SUV-ICE-Low-Private,1.963011917,SUV,HEV,HEV,Personal
2044,SUV-ICE-Low-Private,1.804351552,SUV,HEV,HEV,Personal
2045,SUV-ICE-Low-Private,1.634197754,SUV,HEV,HEV,Personal
2046,SUV-ICE-Low-Private,1.45798275,SUV,HEV,HEV,Personal
2047,SUV-ICE-Low-Private,1.282860071,SUV,HEV,HEV,Personal
2048,SUV-ICE-Low-Private,1.117572301,SUV,HEV,HEV,Personal
2049,SUV-ICE-Low-Private,0.967630168,SUV,HEV,HEV,Personal
2050,SUV-ICE-Low-Private,0.835676709,SUV,HEV,HEV,Personal
2021,SUV-PHEV-Private,0.097965413,SUV,PHEV,PHEV,Personal
2022,SUV-PHEV-Private,0.186918497,SUV,PHEV,PHEV,Personal
2023,SUV-PHEV-Private,0.251231017,SUV,PHEV,PHEV,Personal
2024,SUV-PHEV-Private,0.374300777,SUV,PHEV,PHEV,Personal
2025,SUV-PHEV-Private,0.842266244,SUV,PHEV,PHEV,Personal
2026,SUV-PHEV-Private,1.4532323,SUV,PHEV,PHEV,Personal
2027,SUV-PHEV-Private,2.180919282,SUV,PHEV,PHEV,Personal
2028,SUV-PHEV-Private,2.997690485,SUV,PHEV,PHEV,Personal
2029,SUV-PHEV-Private,3.966897835,SUV,PHEV,PHEV,Personal
2030,SUV-PHEV-Private,4.990664729,SUV,PHEV,PHEV,Personal
2031,SUV-PHEV-Private,5.863831653,SUV,PHEV,PHEV,Personal
2032,SUV-PHEV-Private,6.674999605,SUV,PHEV,PHEV,Personal
2033,SUV-PHEV-Private,7.251702494,SUV,PHEV,PHEV,Personal
2034,SUV-PHEV-Private,7.61464834,SUV,PHEV,PHEV,Personal
2035,SUV-PHEV-Private,7.926794144,SUV,PHEV,PHEV,Personal
2036,SUV-PHEV-Private,8.193902913,SUV,PHEV,PHEV,Personal
2037,SUV-PHEV-Private,8.385530646,SUV,PHEV,PHEV,Personal
2038,SUV-PHEV-Private,8.49456753,SUV,PHEV,PHEV,Personal
2039,SUV-PHEV-Private,8.489334791,SUV,PHEV,PHEV,Personal
2040,SUV-PHEV-Private,8.37286701,SUV,PHEV,PHEV,Personal
2041,SUV-PHEV-Private,8.140164993,SUV,PHEV,PHEV,Personal
2042,SUV-PHEV-Private,7.803381299,SUV,PHEV,PHEV,Personal
2043,SUV-PHEV-Private,7.400048521,SUV,PHEV,PHEV,Personal
2044,SUV-PHEV-Private,6.963517373,SUV,PHEV,PHEV,Personal
2045,SUV-PHEV-Private,6.520767059,SUV,PHEV,PHEV,Personal
2046,SUV-PHEV-Private,6.096352566,SUV,PHEV,PHEV,Personal
2047,SUV-PHEV-Private,5.700526774,SUV,PHEV,PHEV,Personal
2048,SUV-PHEV-Private,5.339632069,SUV,PHEV,PHEV,Personal
2049,SUV-PHEV-Private,5.00643639,SUV,PHEV,PHEV,Personal
2050,SUV-PHEV-Private,4.692415687,SUV,PHEV,PHEV,Personal
2021,SUV-BEV-Sht-Private,0.00129532,SUV,BEV,BEV-Sht,Personal
2022,SUV-BEV-Sht-Private,0.002839827,SUV,BEV,BEV-Sht,Personal
2023,SUV-BEV-Sht-Private,0.003712756,SUV,BEV,BEV-Sht,Personal
2024,SUV-BEV-Sht-Private,0.004759868,SUV,BEV,BEV-Sht,Personal
2025,SUV-BEV-Sht-Private,0.007476346,SUV,BEV,BEV-Sht,Personal
2026,SUV-BEV-Sht-Private,0.010934808,SUV,BEV,BEV-Sht,Personal
2027,SUV-BEV-Sht-Private,0.012594015,SUV,BEV,BEV-Sht,Personal
2028,SUV-BEV-Sht-Private,0.015778265,SUV,BEV,BEV-Sht,Personal
2029,SUV-BEV-Sht-Private,0.021416732,SUV,BEV,BEV-Sht,Personal
2030,SUV-BEV-Sht-Private,0.024231085,SUV,BEV,BEV-Sht,Personal
2031,SUV-BEV-Sht-Private,0.035380431,SUV,BEV,BEV-Sht,Personal
2032,SUV-BEV-Sht-Private,0.04257534,SUV,BEV,BEV-Sht,Personal
2033,SUV-BEV-Sht-Private,0.052960625,SUV,BEV,BEV-Sht,Personal
2034,SUV-BEV-Sht-Private,0.058470225,SUV,BEV,BEV-Sht,Personal
2035,SUV-BEV-Sht-Private,0.064551875,SUV,BEV,BEV-Sht,Personal
2036,SUV-BEV-Sht-Private,0.071230903,SUV,BEV,BEV-Sht,Personal
2037,SUV-BEV-Sht-Private,0.078532921,SUV,BEV,BEV-Sht,Personal
2038,SUV-BEV-Sht-Private,0.086509118,SUV,BEV,BEV-Sht,Personal
2039,SUV-BEV-Sht-Private,0.094890152,SUV,BEV,BEV-Sht,Personal
2040,SUV-BEV-Sht-Private,0.103751812,SUV,BEV,BEV-Sht,Personal
2041,SUV-BEV-Sht-Private,0.112769298,SUV,BEV,BEV-Sht,Personal
2042,SUV-BEV-Sht-Private,0.121573045,SUV,BEV,BEV-Sht,Personal
2043,SUV-BEV-Sht-Private,0.130076369,SUV,BEV,BEV-Sht,Personal
2044,SUV-BEV-Sht-Private,0.138109703,SUV,BEV,BEV-Sht,Personal
2045,SUV-BEV-Sht-Private,0.145438236,SUV,BEV,BEV-Sht,Personal
2046,SUV-BEV-Sht-Private,0.152123407,SUV,BEV,BEV-Sht,Personal
2047,SUV-BEV-Sht-Private,0.158088718,SUV,BEV,BEV-Sht,Personal
2048,SUV-BEV-Sht-Private,0.163337635,SUV,BEV,BEV-Sht,Personal
2049,SUV-BEV-Sht-Private,0.167744028,SUV,BEV,BEV-Sht,Personal
2050,SUV-BEV-Sht-Private,0.17125187,SUV,BEV,BEV-Sht,Personal
2021,SUV-BEV-Mid-Private,0.007950659,SUV,BEV,BEV-Mid,Personal
2022,SUV-BEV-Mid-Private,0.013060084,SUV,BEV,BEV-Mid,Personal
2023,SUV-BEV-Mid-Private,0.015201192,SUV,BEV,BEV-Mid,Personal
2024,SUV-BEV-Mid-Private,0.026226551,SUV,BEV,BEV-Mid,Personal
2025,SUV-BEV-Mid-Private,0.0383027,SUV,BEV,BEV-Mid,Personal
2026,SUV-BEV-Mid-Private,0.047468244,SUV,BEV,BEV-Mid,Personal
2027,SUV-BEV-Mid-Private,0.061333053,SUV,BEV,BEV-Mid,Personal
2028,SUV-BEV-Mid-Private,0.082012228,SUV,BEV,BEV-Mid,Personal
2029,SUV-BEV-Mid-Private,0.105094776,SUV,BEV,BEV-Mid,Personal
2030,SUV-BEV-Mid-Private,0.143584134,SUV,BEV,BEV-Mid,Personal
2031,SUV-BEV-Mid-Private,0.163925592,SUV,BEV,BEV-Mid,Personal
2032,SUV-BEV-Mid-Private,0.192563921,SUV,BEV,BEV-Mid,Personal
2033,SUV-BEV-Mid-Private,0.207326371,SUV,BEV,BEV-Mid,Personal
2034,SUV-BEV-Mid-Private,0.224523456,SUV,BEV,BEV-Mid,Personal
2035,SUV-BEV-Mid-Private,0.243238428,SUV,BEV,BEV-Mid,Personal
2036,SUV-BEV-Mid-Private,0.264626216,SUV,BEV,BEV-Mid,Personal
2037,SUV-BEV-Mid-Private,0.288030583,SUV,BEV,BEV-Mid,Personal
2038,SUV-BEV-Mid-Private,0.314278884,SUV,BEV,BEV-Mid,Personal
2039,SUV-BEV-Mid-Private,0.342276027,SUV,BEV,BEV-Mid,Personal
2040,SUV-BEV-Mid-Private,0.372752988,SUV,BEV,BEV-Mid,Personal
2041,SUV-BEV-Mid-Private,0.403975264,SUV,BEV,BEV-Mid,Personal
2042,SUV-BEV-Mid-Private,0.435061524,SUV,BEV,BEV-Mid,Personal
2043,SUV-BEV-Mid-Private,0.46637647,SUV,BEV,BEV-Mid,Personal
2044,SUV-BEV-Mid-Private,0.497954967,SUV,BEV,BEV-Mid,Personal
2045,SUV-BEV-Mid-Private,0.5292897,SUV,BEV,BEV-Mid,Personal
2046,SUV-BEV-Mid-Private,0.560422706,SUV,BEV,BEV-Mid,Personal
2047,SUV-BEV-Mid-Private,0.590392611,SUV,BEV,BEV-Mid,Personal
2048,SUV-BEV-Mid-Private,0.618375635,SUV,BEV,BEV-Mid,Personal
2049,SUV-BEV-Mid-Private,0.64322472,SUV,BEV,BEV-Mid,Personal
2050,SUV-BEV-Mid-Private,0.664359016,SUV,BEV,BEV-Mid,Personal
2021,SUV-BEV-Lng-Private,0.053870778,SUV,BEV,BEV-Lng,Personal
2022,SUV-BEV-Lng-Private,0.084166533,SUV,BEV,BEV-Lng,Personal
2023,SUV-BEV-Lng-Private,0.154203821,SUV,BEV,BEV-Lng,Personal
2024,SUV-BEV-Lng-Private,0.30164203,SUV,BEV,BEV-Lng,Personal
2025,SUV-BEV-Lng-Private,0.385736415,SUV,BEV,BEV-Lng,Personal
2026,SUV-BEV-Lng-Private,0.47675432,SUV,BEV,BEV-Lng,Personal
2027,SUV-BEV-Lng-Private,0.575638172,SUV,BEV,BEV-Lng,Personal
2028,SUV-BEV-Lng-Private,0.677569062,SUV,BEV,BEV-Lng,Personal
2029,SUV-BEV-Lng-Private,0.8056407,SUV,BEV,BEV-Lng,Personal
2030,SUV-BEV-Lng-Private,0.934140904,SUV,BEV,BEV-Lng,Personal
2031,SUV-BEV-Lng-Private,1.118690791,SUV,BEV,BEV-Lng,Personal
2032,SUV-BEV-Lng-Private,1.29105146,SUV,BEV,BEV-Lng,Personal
2033,SUV-BEV-Lng-Private,1.485930349,SUV,BEV,BEV-Lng,Personal
2034,SUV-BEV-Lng-Private,1.719914586,SUV,BEV,BEV-Lng,Personal
2035,SUV-BEV-Lng-Private,2.009540885,SUV,BEV,BEV-Lng,Personal
2036,SUV-BEV-Lng-Private,2.371672413,SUV,BEV,BEV-Lng,Personal
2037,SUV-BEV-Lng-Private,2.823844392,SUV,BEV,BEV-Lng,Personal
2038,SUV-BEV-Lng-Private,3.390451517,SUV,BEV,BEV-Lng,Personal
2039,SUV-BEV-Lng-Private,4.081786382,SUV,BEV,BEV-Lng,Personal
2040,SUV-BEV-Lng-Private,4.927126766,SUV,BEV,BEV-Lng,Personal
2041,SUV-BEV-Lng-Private,5.86837998,SUV,BEV,BEV-Lng,Personal
2042,SUV-BEV-Lng-Private,6.891007257,SUV,BEV,BEV-Lng,Personal
2043,SUV-BEV-Lng-Private,7.993239398,SUV,BEV,BEV-Lng,Personal
2044,SUV-BEV-Lng-Private,9.161200173,SUV,BEV,BEV-Lng,Personal
2045,SUV-BEV-Lng-Private,10.36678835,SUV,BEV,BEV-Lng,Personal
2046,SUV-BEV-Lng-Private,11.59517079,SUV,BEV,BEV-Lng,Personal
2047,SUV-BEV-Lng-Private,12.81479959,SUV,BEV,BEV-Lng,Personal
2048,SUV-BEV-Lng-Private,14.00168327,SUV,BEV,BEV-Lng,Personal
2049,SUV-BEV-Lng-Private,15.12800608,SUV,BEV,BEV-Lng,Personal
2050,SUV-BEV-Lng-Private,16.17861684,SUV,BEV,BEV-Lng,Personal
2021,SUV-FCEV-Private,1.3884E-16,SUV,FCEV,FCEV,Personal
2022,SUV-FCEV-Private,2.5478E-16,SUV,FCEV,FCEV,Personal
2023,SUV-FCEV-Private,3.27656E-16,SUV,FCEV,FCEV,Personal
2024,SUV-FCEV-Private,3.28489E-16,SUV,FCEV,FCEV,Personal
2025,SUV-FCEV-Private,3.29526E-16,SUV,FCEV,FCEV,Personal
2026,SUV-FCEV-Private,0.000236921,SUV,FCEV,FCEV,Personal
2027,SUV-FCEV-Private,0.000658141,SUV,FCEV,FCEV,Personal
2028,SUV-FCEV-Private,0.001843937,SUV,FCEV,FCEV,Personal
2029,SUV-FCEV-Private,0.004982164,SUV,FCEV,FCEV,Personal
2030,SUV-FCEV-Private,0.012713236,SUV,FCEV,FCEV,Personal
2031,SUV-FCEV-Private,0.025296465,SUV,FCEV,FCEV,Personal
2032,SUV-FCEV-Private,0.038864725,SUV,FCEV,FCEV,Personal
2033,SUV-FCEV-Private,0.058222017,SUV,FCEV,FCEV,Personal
2034,SUV-FCEV-Private,0.08056763,SUV,FCEV,FCEV,Personal
2035,SUV-FCEV-Private,0.106784671,SUV,FCEV,FCEV,Personal
2036,SUV-FCEV-Private,0.140939995,SUV,FCEV,FCEV,Personal
2037,SUV-FCEV-Private,0.184911495,SUV,FCEV,FCEV,Personal
2038,SUV-FCEV-Private,0.241194735,SUV,FCEV,FCEV,Personal
2039,SUV-FCEV-Private,0.311607566,SUV,FCEV,FCEV,Personal
2040,SUV-FCEV-Private,0.400183022,SUV,FCEV,FCEV,Personal
2041,SUV-FCEV-Private,0.510473177,SUV,FCEV,FCEV,Personal
2042,SUV-FCEV-Private,0.645214191,SUV,FCEV,FCEV,Personal
2043,SUV-FCEV-Private,0.808938081,SUV,FCEV,FCEV,Personal
2044,SUV-FCEV-Private,1.005448625,SUV,FCEV,FCEV,Personal
2045,SUV-FCEV-Private,1.237162226,SUV,FCEV,FCEV,Personal
2046,SUV-FCEV-Private,1.508616943,SUV,FCEV,FCEV,Personal
2047,SUV-FCEV-Private,1.82186685,SUV,FCEV,FCEV,Personal
2048,SUV-FCEV-Private,2.179498279,SUV,FCEV,FCEV,Personal
2049,SUV-FCEV-Private,2.583194396,SUV,FCEV,FCEV,Personal
2050,SUV-FCEV-Private,3.03673916,SUV,FCEV,FCEV,Personal
2021,SUV-H2ICE-Private,0,SUV,H2ICEV,H2ICE,Personal
2022,SUV-H2ICE-Private,0,SUV,H2ICEV,H2ICE,Personal
