Year,variable,value,Type,Powertrain,Technology,Market
2023,SUV-H2ICE-Private,0,SUV,H2ICEV,H2ICE,Personal
2024,SUV-H2ICE-Private,0,SUV,H2ICEV,H2ICE,Personal
2025,SUV-H2ICE-Private,0,SUV,H2ICEV,H2ICE,Personal
2026,SUV-H2ICE-Private,0,SUV,H2ICEV,H2ICE,Personal
2027,SUV-H2ICE-Private,0,SUV,H2ICEV,H2ICE,Personal
2028,SUV-H2ICE-Private,0,SUV,H2ICEV,H2ICE,Personal
2029,SUV-H2ICE-Private,0,SUV,H2ICEV,H2ICE,Personal
2030,SUV-H2ICE-Private,0,SUV,H2ICEV,H2ICE,Personal
2031,SUV-H2ICE-Private,0,SUV,H2ICEV,H2ICE,Personal
2032,SUV-H2ICE-Private,0,SUV,H2ICEV,H2ICE,Personal
2033,SUV-H2ICE-Private,0,SUV,H2ICEV,H2ICE,Personal
2034,SUV-H2ICE-Private,0,SUV,H2ICEV,H2ICE,Personal
2035,SUV-H2ICE-Private,0,SUV,H2ICEV,H2ICE,Personal
2036,SUV-H2ICE-Private,0,SUV,H2ICEV,H2ICE,Personal
2037,SUV-H2ICE-Private,0,SUV,H2ICEV,H2ICE,Personal
2038,SUV-H2ICE-Private,0,SUV,H2ICEV,H2ICE,Personal
2039,SUV-H2ICE-Private,0,SUV,H2ICEV,H2ICE,Personal
2040,SUV-H2ICE-Private,0,SUV,H2ICEV,H2ICE,Personal
2041,SUV-H2ICE-Private,0,SUV,H2ICEV,H2ICE,Personal
2042,SUV-H2ICE-Private,0,SUV,H2ICEV,H2ICE,Personal
2043,SUV-H2ICE-Private,0,SUV,H2ICEV,H2ICE,Personal
2044,SUV-H2ICE-Private,0,SUV,H2ICEV,H2ICE,Personal
2045,SUV-H2ICE-Private,0,SUV,H2ICEV,H2ICE,Personal
2046,SUV-H2ICE-Private,0,SUV,H2ICEV,H2ICE,Personal
2047,SUV-H2ICE-Private,0,SUV,H2ICEV,H2ICE,Personal
2048,SUV-H2ICE-Private,0,SUV,H2ICEV,H2ICE,Personal
2049,SUV-H2ICE-Private,0,SUV,H2ICEV,H2ICE,Personal
2050,SUV-H2ICE-Private,0,SUV,H2ICEV,H2ICE,Personal
2021,Sed-ICE-Hig-Fleet,0.00063289,Sedan,ICEV,ICEV-High,Fleet
2022,Sed-ICE-Hig-Fleet,0.000891246,Sedan,ICEV,ICEV-High,Fleet
2023,Sed-ICE-Hig-Fleet,0.001060072,Sedan,ICEV,ICEV-High,Fleet
2024,Sed-ICE-Hig-Fleet,0.001154722,Sedan,ICEV,ICEV-High,Fleet
2025,Sed-ICE-Hig-Fleet,0.001203817,Sedan,ICEV,ICEV-High,Fleet
2026,Sed-ICE-Hig-Fleet,0.001243031,Sedan,ICEV,ICEV-High,Fleet
2027,Sed-ICE-Hig-Fleet,0.001271611,Sedan,ICEV,ICEV-High,Fleet
2028,Sed-ICE-Hig-Fleet,0.001289345,Sedan,ICEV,ICEV-High,Fleet
2029,Sed-ICE-Hig-Fleet,0.001293754,Sedan,ICEV,ICEV-High,Fleet
2030,Sed-ICE-Hig-Fleet,0.001280402,Sedan,ICEV,ICEV-High,Fleet
2031,Sed-ICE-Hig-Fleet,0.001243729,Sedan,ICEV,ICEV-High,Fleet
2032,Sed-ICE-Hig-Fleet,0.001176474,Sedan,ICEV,ICEV-High,Fleet
2033,Sed-ICE-Hig-Fleet,0.001076885,Sedan,ICEV,ICEV-High,Fleet
2034,Sed-ICE-Hig-Fleet,0.000948464,Sedan,ICEV,ICEV-High,Fleet
2035,Sed-ICE-Hig-Fleet,0.000802101,Sedan,ICEV,ICEV-High,Fleet
2036,Sed-ICE-Hig-Fleet,0.000652338,Sedan,ICEV,ICEV-High,Fleet
2037,Sed-ICE-Hig-Fleet,0.000512274,Sedan,ICEV,ICEV-High,Fleet
2038,Sed-ICE-Hig-Fleet,0.000392222,Sedan,ICEV,ICEV-High,Fleet
2039,Sed-ICE-Hig-Fleet,0.00029488,Sedan,ICEV,ICEV-High,Fleet
2040,Sed-ICE-Hig-Fleet,0.000219554,Sedan,ICEV,ICEV-High,Fleet
2041,Sed-ICE-Hig-Fleet,0.000162829,Sedan,ICEV,ICEV-High,Fleet
2042,Sed-ICE-Hig-Fleet,0.00012078,Sedan,ICEV,ICEV-High,Fleet
2043,Sed-ICE-Hig-Fleet,9.00108E-05,Sedan,ICEV,ICEV-High,Fleet
2044,Sed-ICE-Hig-Fleet,6.75902E-05,Sedan,ICEV,ICEV-High,Fleet
2045,Sed-ICE-Hig-Fleet,5.11992E-05,Sedan,ICEV,ICEV-High,Fleet
2046,Sed-ICE-Hig-Fleet,3.91226E-05,Sedan,ICEV,ICEV-High,Fleet
2047,Sed-ICE-Hig-Fleet,3.0102E-05,Sedan,ICEV,ICEV-High,Fleet
2048,Sed-ICE-Hig-Fleet,2.32723E-05,Sedan,ICEV,ICEV-High,Fleet
2049,Sed-ICE-Hig-Fleet,1.80215E-05,Sedan,ICEV,ICEV-High,Fleet
2050,Sed-ICE-Hig-Fleet,1.39592E-05,Sedan,ICEV,ICEV-High,Fleet
2021,Sed-ICE-Avg-Fleet,14.91111643,Sedan,ICEV,ICEV-Avg,Fleet
2022,Sed-ICE-Avg-Fleet,14.41725943,Sedan,ICEV,ICEV-Avg,Fleet
2023,Sed-ICE-Avg-Fleet,13.85808068,Sedan,ICEV,ICEV-Avg,Fleet
2024,Sed-ICE-Avg-Fleet,13.1762857,Sedan,ICEV,ICEV-Avg,Fleet
2025,Sed-ICE-Avg-Fleet,12.37628343,Sedan,ICEV,ICEV-Avg,Fleet
2026,Sed-ICE-Avg-Fleet,11.49324642,Sedan,ICEV,ICEV-Avg,Fleet
2027,Sed-ICE-Avg-Fleet,10.53586007,Sedan,ICEV,ICEV-Avg,Fleet
2028,Sed-ICE-Avg-Fleet,9.510028594,Sedan,ICEV,ICEV-Avg,Fleet
2029,Sed-ICE-Avg-Fleet,8.420176343,Sedan,ICEV,ICEV-Avg,Fleet
2030,Sed-ICE-Avg-Fleet,7.298503355,Sedan,ICEV,ICEV-Avg,Fleet
2031,Sed-ICE-Avg-Fleet,6.1915011,Sedan,ICEV,ICEV-Avg,Fleet
2032,Sed-ICE-Avg-Fleet,5.139446229,Sedan,ICEV,ICEV-Avg,Fleet
2033,Sed-ICE-Avg-Fleet,4.18900601,Sedan,ICEV,ICEV-Avg,Fleet
2034,Sed-ICE-Avg-Fleet,3.369659336,Sedan,ICEV,ICEV-Avg,Fleet
2035,Sed-ICE-Avg-Fleet,2.698755434,Sedan,ICEV,ICEV-Avg,Fleet
2036,Sed-ICE-Avg-Fleet,2.156327159,Sedan,ICEV,ICEV-Avg,Fleet
2037,Sed-ICE-Avg-Fleet,1.722573419,Sedan,ICEV,ICEV-Avg,Fleet
2038,Sed-ICE-Avg-Fleet,1.382850979,Sedan,ICEV,ICEV-Avg,Fleet
2039,Sed-ICE-Avg-Fleet,1.117409975,Sedan,ICEV,ICEV-Avg,Fleet
2040,Sed-ICE-Avg-Fleet,0.910258526,Sedan,ICEV,ICEV-Avg,Fleet
2041,Sed-ICE-Avg-Fleet,0.747997969,Sedan,ICEV,ICEV-Avg,Fleet
2042,Sed-ICE-Avg-Fleet,0.619343426,Sedan,ICEV,ICEV-Avg,Fleet
2043,Sed-ICE-Avg-Fleet,0.516539183,Sedan,ICEV,ICEV-Avg,Fleet
2044,Sed-ICE-Avg-Fleet,0.43352781,Sedan,ICEV,ICEV-Avg,Fleet
2045,Sed-ICE-Avg-Fleet,0.365471946,Sedan,ICEV,ICEV-Avg,Fleet
2046,Sed-ICE-Avg-Fleet,0.308908398,Sedan,ICEV,ICEV-Avg,Fleet
2047,Sed-ICE-Avg-Fleet,0.261045348,Sedan,ICEV,ICEV-Avg,Fleet
2048,Sed-ICE-Avg-Fleet,0.220136234,Sedan,ICEV,ICEV-Avg,Fleet
2049,Sed-ICE-Avg-Fleet,0.184849656,Sedan,ICEV,ICEV-Avg,Fleet
2050,Sed-ICE-Avg-Fleet,0.154599301,Sedan,ICEV,ICEV-Avg,Fleet
2021,Sed-ICE-Low-Fleet,0.083217034,Sedan,HEV,HEV,Fleet
2022,Sed-ICE-Low-Fleet,0.090299261,Sedan,HEV,HEV,Fleet
2023,Sed-ICE-Low-Fleet,0.100581327,Sedan,HEV,HEV,Fleet
2024,Sed-ICE-Low-Fleet,0.111143792,Sedan,HEV,HEV,Fleet
2025,Sed-ICE-Low-Fleet,0.143657577,Sedan,HEV,HEV,Fleet
2026,Sed-ICE-Low-Fleet,0.186307865,Sedan,HEV,HEV,Fleet
2027,Sed-ICE-Low-Fleet,0.239089822,Sedan,HEV,HEV,Fleet
2028,Sed-ICE-Low-Fleet,0.307436753,Sedan,HEV,HEV,Fleet
2029,Sed-ICE-Low-Fleet,0.389038447,Sedan,HEV,HEV,Fleet
2030,Sed-ICE-Low-Fleet,0.474470381,Sedan,HEV,HEV,Fleet
2031,Sed-ICE-Low-Fleet,0.571578018,Sedan,HEV,HEV,Fleet
2032,Sed-ICE-Low-Fleet,0.68632284,Sedan,HEV,HEV,Fleet
2033,Sed-ICE-Low-Fleet,0.806833588,Sedan,HEV,HEV,Fleet
2034,Sed-ICE-Low-Fleet,0.940659463,Sedan,HEV,HEV,Fleet
2035,Sed-ICE-Low-Fleet,1.022273568,Sedan,HEV,HEV,Fleet
2036,Sed-ICE-Low-Fleet,1.103202247,Sedan,HEV,HEV,Fleet
2037,Sed-ICE-Low-Fleet,1.177776199,Sedan,HEV,HEV,Fleet
2038,Sed-ICE-Low-Fleet,1.245104487,Sedan,HEV,HEV,Fleet
2039,Sed-ICE-Low-Fleet,1.302097046,Sedan,HEV,HEV,Fleet
2040,Sed-ICE-Low-Fleet,1.344436666,Sedan,HEV,HEV,Fleet
2041,Sed-ICE-Low-Fleet,1.374229405,Sedan,HEV,HEV,Fleet
2042,Sed-ICE-Low-Fleet,1.389848171,Sedan,HEV,HEV,Fleet
2043,Sed-ICE-Low-Fleet,1.391320079,Sedan,HEV,HEV,Fleet
2044,Sed-ICE-Low-Fleet,1.380860825,Sedan,HEV,HEV,Fleet
2045,Sed-ICE-Low-Fleet,1.36152133,Sedan,HEV,HEV,Fleet
2046,Sed-ICE-Low-Fleet,1.342976306,Sedan,HEV,HEV,Fleet
2047,Sed-ICE-Low-Fleet,1.330179027,Sedan,HEV,HEV,Fleet
2048,Sed-ICE-Low-Fleet,1.328728576,Sedan,HEV,HEV,Fleet
2049,Sed-ICE-Low-Fleet,1.341550996,Sedan,HEV,HEV,Fleet
2050,Sed-ICE-Low-Fleet,1.371595284,Sedan,HEV,HEV,Fleet
2021,Sed-PHEV-Fleet,0.05551725,Sedan,PHEV,PHEV,Fleet
2022,Sed-PHEV-Fleet,0.06969481,Sedan,PHEV,PHEV,Fleet
2023,Sed-PHEV-Fleet,0.08007428,Sedan,PHEV,PHEV,Fleet
2024,Sed-PHEV-Fleet,0.089091814,Sedan,PHEV,PHEV,Fleet
2025,Sed-PHEV-Fleet,0.111402006,Sedan,PHEV,PHEV,Fleet
2026,Sed-PHEV-Fleet,0.136355944,Sedan,PHEV,PHEV,Fleet
2027,Sed-PHEV-Fleet,0.160902748,Sedan,PHEV,PHEV,Fleet
2028,Sed-PHEV-Fleet,0.185000382,Sedan,PHEV,PHEV,Fleet
2029,Sed-PHEV-Fleet,0.199839847,Sedan,PHEV,PHEV,Fleet
2030,Sed-PHEV-Fleet,0.213119326,Sedan,PHEV,PHEV,Fleet
2031,Sed-PHEV-Fleet,0.221652602,Sedan,PHEV,PHEV,Fleet
2032,Sed-PHEV-Fleet,0.223406064,Sedan,PHEV,PHEV,Fleet
2033,Sed-PHEV-Fleet,0.222198799,Sedan,PHEV,PHEV,Fleet
2034,Sed-PHEV-Fleet,0.21716061,Sedan,PHEV,PHEV,Fleet
2035,Sed-PHEV-Fleet,0.20978138,Sedan,PHEV,PHEV,Fleet
2036,Sed-PHEV-Fleet,0.20050043,Sedan,PHEV,PHEV,Fleet
2037,Sed-PHEV-Fleet,0.189073551,Sedan,PHEV,PHEV,Fleet
2038,Sed-PHEV-Fleet,0.175706413,Sedan,PHEV,PHEV,Fleet
2039,Sed-PHEV-Fleet,0.160251562,Sedan,PHEV,PHEV,Fleet
2040,Sed-PHEV-Fleet,0.143255684,Sedan,PHEV,PHEV,Fleet
2041,Sed-PHEV-Fleet,0.125420288,Sedan,PHEV,PHEV,Fleet
2042,Sed-PHEV-Fleet,0.107623882,Sedan,PHEV,PHEV,Fleet
2043,Sed-PHEV-Fleet,0.090849873,Sedan,PHEV,PHEV,Fleet
2044,Sed-PHEV-Fleet,0.075754082,Sedan,PHEV,PHEV,Fleet
2045,Sed-PHEV-Fleet,0.062661992,Sedan,PHEV,PHEV,Fleet
2046,Sed-PHEV-Fleet,0.051728376,Sedan,PHEV,PHEV,Fleet
2047,Sed-PHEV-Fleet,0.04283472,Sedan,PHEV,PHEV,Fleet
2048,Sed-PHEV-Fleet,0.035772447,Sedan,PHEV,PHEV,Fleet
2049,Sed-PHEV-Fleet,0.030226937,Sedan,PHEV,PHEV,Fleet
2050,Sed-PHEV-Fleet,0.025929249,Sedan,PHEV,PHEV,Fleet
2021,Sed-BEV-Sht-Fleet,0.02019699,Sedan,BEV,BEV-Sht,Fleet
2022,Sed-BEV-Sht-Fleet,0.027911111,Sedan,BEV,BEV-Sht,Fleet
2023,Sed-BEV-Sht-Fleet,0.034970633,Sedan,BEV,BEV-Sht,Fleet
2024,Sed-BEV-Sht-Fleet,0.039054463,Sedan,BEV,BEV-Sht,Fleet
2025,Sed-BEV-Sht-Fleet,0.040528819,Sedan,BEV,BEV-Sht,Fleet
2026,Sed-BEV-Sht-Fleet,0.041587793,Sedan,BEV,BEV-Sht,Fleet
2027,Sed-BEV-Sht-Fleet,0.042301248,Sedan,BEV,BEV-Sht,Fleet
2028,Sed-BEV-Sht-Fleet,0.042736282,Sedan,BEV,BEV-Sht,Fleet
2029,Sed-BEV-Sht-Fleet,0.042730211,Sedan,BEV,BEV-Sht,Fleet
2030,Sed-BEV-Sht-Fleet,0.042145172,Sedan,BEV,BEV-Sht,Fleet
2031,Sed-BEV-Sht-Fleet,0.040724752,Sedan,BEV,BEV-Sht,Fleet
2032,Sed-BEV-Sht-Fleet,0.038279126,Sedan,BEV,BEV-Sht,Fleet
2033,Sed-BEV-Sht-Fleet,0.03476357,Sedan,BEV,BEV-Sht,Fleet
2034,Sed-BEV-Sht-Fleet,0.030338393,Sedan,BEV,BEV-Sht,Fleet
2035,Sed-BEV-Sht-Fleet,0.02530766,Sedan,BEV,BEV-Sht,Fleet
2036,Sed-BEV-Sht-Fleet,0.020194775,Sedan,BEV,BEV-Sht,Fleet
2037,Sed-BEV-Sht-Fleet,0.015420115,Sedan,BEV,BEV-Sht,Fleet
2038,Sed-BEV-Sht-Fleet,0.0113305,Sedan,BEV,BEV-Sht,Fleet
2039,Sed-BEV-Sht-Fleet,0.008042758,Sedan,BEV,BEV-Sht,Fleet
2040,Sed-BEV-Sht-Fleet,0.005558358,Sedan,BEV,BEV-Sht,Fleet
2041,Sed-BEV-Sht-Fleet,0.003758709,Sedan,BEV,BEV-Sht,Fleet
2042,Sed-BEV-Sht-Fleet,0.002496906,Sedan,BEV,BEV-Sht,Fleet
2043,Sed-BEV-Sht-Fleet,0.001637185,Sedan,BEV,BEV-Sht,Fleet
2044,Sed-BEV-Sht-Fleet,0.001062648,Sedan,BEV,BEV-Sht,Fleet
2045,Sed-BEV-Sht-Fleet,0.000683599,Sedan,BEV,BEV-Sht,Fleet
2046,Sed-BEV-Sht-Fleet,0.000436552,Sedan,BEV,BEV-Sht,Fleet
2047,Sed-BEV-Sht-Fleet,0.00027683,Sedan,BEV,BEV-Sht,Fleet
2048,Sed-BEV-Sht-Fleet,0.00017443,Sedan,BEV,BEV-Sht,Fleet
2049,Sed-BEV-Sht-Fleet,0.000109206,Sedan,BEV,BEV-Sht,Fleet
2050,Sed-BEV-Sht-Fleet,6.79863E-05,Sedan,BEV,BEV-Sht,Fleet
2021,Sed-BEV-Mid-Fleet,0.138521955,Sedan,BEV,BEV-Mid,Fleet
2022,Sed-BEV-Mid-Fleet,0.180644765,Sedan,BEV,BEV-Mid,Fleet
2023,Sed-BEV-Mid-Fleet,0.238172037,Sedan,BEV,BEV-Mid,Fleet
2024,Sed-BEV-Mid-Fleet,0.300178499,Sedan,BEV,BEV-Mid,Fleet
2025,Sed-BEV-Mid-Fleet,0.388618955,Sedan,BEV,BEV-Mid,Fleet
2026,Sed-BEV-Mid-Fleet,0.476893182,Sedan,BEV,BEV-Mid,Fleet
2027,Sed-BEV-Mid-Fleet,0.558514234,Sedan,BEV,BEV-Mid,Fleet
2028,Sed-BEV-Mid-Fleet,0.62740176,Sedan,BEV,BEV-Mid,Fleet
2029,Sed-BEV-Mid-Fleet,0.688702164,Sedan,BEV,BEV-Mid,Fleet
2030,Sed-BEV-Mid-Fleet,0.756771601,Sedan,BEV,BEV-Mid,Fleet
2031,Sed-BEV-Mid-Fleet,0.809283974,Sedan,BEV,BEV-Mid,Fleet
2032,Sed-BEV-Mid-Fleet,0.863529292,Sedan,BEV,BEV-Mid,Fleet
2033,Sed-BEV-Mid-Fleet,0.9179737,Sedan,BEV,BEV-Mid,Fleet
2034,Sed-BEV-Mid-Fleet,0.968532177,Sedan,BEV,BEV-Mid,Fleet
2035,Sed-BEV-Mid-Fleet,1.011165346,Sedan,BEV,BEV-Mid,Fleet
2036,Sed-BEV-Mid-Fleet,1.044423197,Sedan,BEV,BEV-Mid,Fleet
2037,Sed-BEV-Mid-Fleet,1.066472914,Sedan,BEV,BEV-Mid,Fleet
2038,Sed-BEV-Mid-Fleet,1.08085142,Sedan,BEV,BEV-Mid,Fleet
2039,Sed-BEV-Mid-Fleet,1.086004137,Sedan,BEV,BEV-Mid,Fleet
2040,Sed-BEV-Mid-Fleet,1.085408304,Sedan,BEV,BEV-Mid,Fleet
2041,Sed-BEV-Mid-Fleet,1.078013836,Sedan,BEV,BEV-Mid,Fleet
2042,Sed-BEV-Mid-Fleet,1.063804304,Sedan,BEV,BEV-Mid,Fleet
2043,Sed-BEV-Mid-Fleet,1.044379472,Sedan,BEV,BEV-Mid,Fleet
2044,Sed-BEV-Mid-Fleet,1.019836774,Sedan,BEV,BEV-Mid,Fleet
2045,Sed-BEV-Mid-Fleet,0.989114069,Sedan,BEV,BEV-Mid,Fleet
2046,Sed-BEV-Mid-Fleet,0.958797938,Sedan,BEV,BEV-Mid,Fleet
2047,Sed-BEV-Mid-Fleet,0.928505813,Sedan,BEV,BEV-Mid,Fleet
2048,Sed-BEV-Mid-Fleet,0.899010327,Sedan,BEV,BEV-Mid,Fleet
2049,Sed-BEV-Mid-Fleet,0.870940754,Sedan,BEV,BEV-Mid,Fleet
2050,Sed-BEV-Mid-Fleet,0.845651735,Sedan,BEV,BEV-Mid,Fleet
2021,Sed-BEV-Lng-Fleet,0.012173147,Sedan,BEV,BEV-Lng,Fleet
2022,Sed-BEV-Lng-Fleet,0.024335433,Sedan,BEV,BEV-Lng,Fleet
2023,Sed-BEV-Lng-Fleet,0.040121386,Sedan,BEV,BEV-Lng,Fleet
2024,Sed-BEV-Lng-Fleet,0.066671134,Sedan,BEV,BEV-Lng,Fleet
2025,Sed-BEV-Lng-Fleet,0.137169564,Sedan,BEV,BEV-Lng,Fleet
2026,Sed-BEV-Lng-Fleet,0.204919207,Sedan,BEV,BEV-Lng,Fleet
2027,Sed-BEV-Lng-Fleet,0.288581993,Sedan,BEV,BEV-Lng,Fleet
2028,Sed-BEV-Lng-Fleet,0.381847838,Sedan,BEV,BEV-Lng,Fleet
2029,Sed-BEV-Lng-Fleet,0.474795768,Sedan,BEV,BEV-Lng,Fleet
2030,Sed-BEV-Lng-Fleet,0.55746941,Sedan,BEV,BEV-Lng,Fleet
2031,Sed-BEV-Lng-Fleet,0.625956313,Sedan,BEV,BEV-Lng,Fleet
2032,Sed-BEV-Lng-Fleet,0.688191427,Sedan,BEV,BEV-Lng,Fleet
2033,Sed-BEV-Lng-Fleet,0.732754998,Sedan,BEV,BEV-Lng,Fleet
2034,Sed-BEV-Lng-Fleet,0.762434249,Sedan,BEV,BEV-Lng,Fleet
2035,Sed-BEV-Lng-Fleet,0.787074288,Sedan,BEV,BEV-Lng,Fleet
2036,Sed-BEV-Lng-Fleet,0.805410795,Sedan,BEV,BEV-Lng,Fleet
2037,Sed-BEV-Lng-Fleet,0.814661806,Sedan,BEV,BEV-Lng,Fleet
2038,Sed-BEV-Lng-Fleet,0.814834091,Sedan,BEV,BEV-Lng,Fleet
2039,Sed-BEV-Lng-Fleet,0.804923321,Sedan,BEV,BEV-Lng,Fleet
2040,Sed-BEV-Lng-Fleet,0.787088116,Sedan,BEV,BEV-Lng,Fleet
2041,Sed-BEV-Lng-Fleet,0.758768807,Sedan,BEV,BEV-Lng,Fleet
2042,Sed-BEV-Lng-Fleet,0.722076425,Sedan,BEV,BEV-Lng,Fleet
2043,Sed-BEV-Lng-Fleet,0.681022722,Sedan,BEV,BEV-Lng,Fleet
2044,Sed-BEV-Lng-Fleet,0.638600788,Sedan,BEV,BEV-Lng,Fleet
2045,Sed-BEV-Lng-Fleet,0.596545972,Sedan,BEV,BEV-Lng,Fleet
2046,Sed-BEV-Lng-Fleet,0.559883944,Sedan,BEV,BEV-Lng,Fleet
2047,Sed-BEV-Lng-Fleet,0.528606671,Sedan,BEV,BEV-Lng,Fleet
2048,Sed-BEV-Lng-Fleet,0.502404348,Sedan,BEV,BEV-Lng,Fleet
2049,Sed-BEV-Lng-Fleet,0.480288322,Sedan,BEV,BEV-Lng,Fleet
2050,Sed-BEV-Lng-Fleet,0.46154463,Sedan,BEV,BEV-Lng,Fleet
2021,Sed-FCEV-Fleet,3.06707E-20,Sedan,FCEV,FCEV,Fleet
2022,Sed-FCEV-Fleet,2.56081E-19,Sedan,FCEV,FCEV,Fleet
2023,Sed-FCEV-Fleet,7.70009E-19,Sedan,FCEV,FCEV,Fleet
2024,Sed-FCEV-Fleet,7.73685E-19,Sedan,FCEV,FCEV,Fleet
2025,Sed-FCEV-Fleet,7.87179E-19,Sedan,FCEV,FCEV,Fleet
2026,Sed-FCEV-Fleet,0.002492461,Sedan,FCEV,FCEV,Fleet
2027,Sed-FCEV-Fleet,0.008040215,Sedan,FCEV,FCEV,Fleet
2028,Sed-FCEV-Fleet,0.022855875,Sedan,FCEV,FCEV,Fleet
2029,Sed-FCEV-Fleet,0.05114267,Sedan,FCEV,FCEV,Fleet
2030,Sed-FCEV-Fleet,0.105524873,Sedan,FCEV,FCEV,Fleet
2031,Sed-FCEV-Fleet,0.168578786,Sedan,FCEV,FCEV,Fleet
2032,Sed-FCEV-Fleet,0.253656894,Sedan,FCEV,FCEV,Fleet
2033,Sed-FCEV-Fleet,0.353746153,Sedan,FCEV,FCEV,Fleet
2034,Sed-FCEV-Fleet,0.468816865,Sedan,FCEV,FCEV,Fleet
2035,Sed-FCEV-Fleet,0.601695242,Sedan,FCEV,FCEV,Fleet
2036,Sed-FCEV-Fleet,0.750790697,Sedan,FCEV,FCEV,Fleet
2037,Sed-FCEV-Fleet,0.914654717,Sedan,FCEV,FCEV,Fleet
2038,Sed-FCEV-Fleet,1.094607778,Sedan,FCEV,FCEV,Fleet
2039,Sed-FCEV-Fleet,1.288008561,Sedan,FCEV,FCEV,Fleet
2040,Sed-FCEV-Fleet,1.496003788,Sedan,FCEV,FCEV,Fleet
2041,Sed-FCEV-Fleet,1.722180552,Sedan,FCEV,FCEV,Fleet
2042,Sed-FCEV-Fleet,1.962209901,Sedan,FCEV,FCEV,Fleet
2043,Sed-FCEV-Fleet,2.215640293,Sedan,FCEV,FCEV,Fleet
2044,Sed-FCEV-Fleet,2.480182123,Sedan,FCEV,FCEV,Fleet
2045,Sed-FCEV-Fleet,2.750768709,Sedan,FCEV,FCEV,Fleet
2046,Sed-FCEV-Fleet,2.981279111,Sedan,FCEV,FCEV,Fleet
2047,Sed-FCEV-Fleet,3.168520473,Sedan,FCEV,FCEV,Fleet
2048,Sed-FCEV-Fleet,3.312318786,Sedan,FCEV,FCEV,Fleet
2049,Sed-FCEV-Fleet,3.411916406,Sedan,FCEV,FCEV,Fleet
2050,Sed-FCEV-Fleet,3.469862167,Sedan,FCEV,FCEV,Fleet
2021,Sed-H2ICE-Fleet,0,Sedan,H2ICEV,H2ICE,Fleet
2022,Sed-H2ICE-Fleet,0,Sedan,H2ICEV,H2ICE,Fleet
2023,Sed-H2ICE-Fleet,0,Sedan,H2ICEV,H2ICE,Fleet
2024,Sed-H2ICE-Fleet,0,Sedan,H2ICEV,H2ICE,Fleet
2025,Sed-H2ICE-Fleet,0,Sedan,H2ICEV,H2ICE,Fleet
2026,Sed-H2ICE-Fleet,0,Sedan,H2ICEV,H2ICE,Fleet
2027,Sed-H2ICE-Fleet,0,Sedan,H2ICEV,H2ICE,Fleet
2028,Sed-H2ICE-Fleet,0,Sedan,H2ICEV,H2ICE,Fleet
2029,Sed-H2ICE-Fleet,0,Sedan,H2ICEV,H2ICE,Fleet
