Year,variable,value,Type,Powertrain,Technology,Market
2030,Sed-H2ICE-Fleet,0,Sedan,H2ICEV,H2ICE,Fleet
2031,Sed-H2ICE-Fleet,0,Sedan,H2ICEV,H2ICE,Fleet
2032,Sed-H2ICE-Fleet,0,Sedan,H2ICEV,H2ICE,Fleet
2033,Sed-H2ICE-Fleet,0,Sedan,H2ICEV,H2ICE,Fleet
2034,Sed-H2ICE-Fleet,0,Sedan,H2ICEV,H2ICE,Fleet
2035,Sed-H2ICE-Fleet,0,Sedan,H2ICEV,H2ICE,Fleet
2036,Sed-H2ICE-Fleet,0,Sedan,H2ICEV,H2ICE,Fleet
2037,Sed-H2ICE-Fleet,0,Sedan,H2ICEV,H2ICE,Fleet
2038,Sed-H2ICE-Fleet,0,Sedan,H2ICEV,H2ICE,Fleet
2039,Sed-H2ICE-Fleet,0,Sedan,H2ICEV,H2ICE,Fleet
2040,Sed-H2ICE-Fleet,0,Sedan,H2ICEV,H2ICE,Fleet
2041,Sed-H2ICE-Fleet,0,Sedan,H2ICEV,H2ICE,Fleet
2042,Sed-H2ICE-Fleet,0,Sedan,H2ICEV,H2ICE,Fleet
2043,Sed-H2ICE-Fleet,0,Sedan,H2ICEV,H2ICE,Fleet
2044,Sed-H2ICE-Fleet,0,Sedan,H2ICEV,H2ICE,Fleet
2045,Sed-H2ICE-Fleet,0,Sedan,H2ICEV,H2ICE,Fleet
2046,Sed-H2ICE-Fleet,0,Sedan,H2ICEV,H2ICE,Fleet
2047,Sed-H2ICE-Fleet,0,Sedan,H2ICEV,H2ICE,Fleet
2048,Sed-H2ICE-Fleet,0,Sedan,H2ICEV,H2ICE,Fleet
2049,Sed-H2ICE-Fleet,0,Sedan,H2ICEV,H2ICE,Fleet
2050,Sed-H2ICE-Fleet,0,Sedan,H2ICEV,H2ICE,Fleet
2021,SUV-ICE-Hig-Fleet,0.001956796,SUV,ICEV,ICEV-High,Fleet
2022,SUV-ICE-Hig-Fleet,0.002695233,SUV,ICEV,ICEV-High,Fleet
2023,SUV-ICE-Hig-Fleet,0.003120018,SUV,ICEV,ICEV-High,Fleet
2024,SUV-ICE-Hig-Fleet,0.003315425,SUV,ICEV,ICEV-High,Fleet
2025,SUV-ICE-Hig-Fleet,0.003432767,SUV,ICEV,ICEV-High,Fleet
2026,SUV-ICE-Hig-Fleet,0.003517202,SUV,ICEV,ICEV-High,Fleet
2027,SUV-ICE-Hig-Fleet,0.003578706,SUV,ICEV,ICEV-High,Fleet
2028,SUV-ICE-Hig-Fleet,0.003612157,SUV,ICEV,ICEV-High,Fleet
2029,SUV-ICE-Hig-Fleet,0.003610121,SUV,ICEV,ICEV-High,Fleet
2030,SUV-ICE-Hig-Fleet,0.003557601,SUV,ICEV,ICEV-High,Fleet
2031,SUV-ICE-Hig-Fleet,0.003434977,SUV,ICEV,ICEV-High,Fleet
2032,SUV-ICE-Hig-Fleet,0.003223945,SUV,ICEV,ICEV-High,Fleet
2033,SUV-ICE-Hig-Fleet,0.002919175,SUV,ICEV,ICEV-High,Fleet
2034,SUV-ICE-Hig-Fleet,0.002534985,SUV,ICEV,ICEV-High,Fleet
2035,SUV-ICE-Hig-Fleet,0.002103195,SUV,ICEV,ICEV-High,Fleet
2036,SUV-ICE-Hig-Fleet,0.00167135,SUV,ICEV,ICEV-High,Fleet
2037,SUV-ICE-Hig-Fleet,0.001277342,SUV,ICEV,ICEV-High,Fleet
2038,SUV-ICE-Hig-Fleet,0.000947932,SUV,ICEV,ICEV-High,Fleet
2039,SUV-ICE-Hig-Fleet,0.000687448,SUV,ICEV,ICEV-High,Fleet
2040,SUV-ICE-Hig-Fleet,0.000491168,SUV,ICEV,ICEV-High,Fleet
2041,SUV-ICE-Hig-Fleet,0.000347257,SUV,ICEV,ICEV-High,Fleet
2042,SUV-ICE-Hig-Fleet,0.000243644,SUV,ICEV,ICEV-High,Fleet
2043,SUV-ICE-Hig-Fleet,0.000170303,SUV,ICEV,ICEV-High,Fleet
2044,SUV-ICE-Hig-Fleet,0.000118918,SUV,ICEV,ICEV-High,Fleet
2045,SUV-ICE-Hig-Fleet,8.30971E-05,SUV,ICEV,ICEV-High,Fleet
2046,SUV-ICE-Hig-Fleet,5.82281E-05,SUV,ICEV,ICEV-High,Fleet
2047,SUV-ICE-Hig-Fleet,4.09244E-05,SUV,ICEV,ICEV-High,Fleet
2048,SUV-ICE-Hig-Fleet,2.88346E-05,SUV,ICEV,ICEV-High,Fleet
2049,SUV-ICE-Hig-Fleet,2.03208E-05,SUV,ICEV,ICEV-High,Fleet
2050,SUV-ICE-Hig-Fleet,1.43E-05,SUV,ICEV,ICEV-High,Fleet
2021,SUV-ICE-Avg-Fleet,1.178744213,SUV,ICEV,ICEV-Avg,Fleet
2022,SUV-ICE-Avg-Fleet,1.703858027,SUV,ICEV,ICEV-Avg,Fleet
2023,SUV-ICE-Avg-Fleet,2.084217878,SUV,ICEV,ICEV-Avg,Fleet
2024,SUV-ICE-Avg-Fleet,2.292422756,SUV,ICEV,ICEV-Avg,Fleet
2025,SUV-ICE-Avg-Fleet,2.440942437,SUV,ICEV,ICEV-Avg,Fleet
2026,SUV-ICE-Avg-Fleet,2.564163179,SUV,ICEV,ICEV-Avg,Fleet
2027,SUV-ICE-Avg-Fleet,2.669453218,SUV,ICEV,ICEV-Avg,Fleet
2028,SUV-ICE-Avg-Fleet,2.749309782,SUV,ICEV,ICEV-Avg,Fleet
2029,SUV-ICE-Avg-Fleet,2.791639018,SUV,ICEV,ICEV-Avg,Fleet
2030,SUV-ICE-Avg-Fleet,2.79506297,SUV,ICEV,ICEV-Avg,Fleet
2031,SUV-ICE-Avg-Fleet,2.742324961,SUV,ICEV,ICEV-Avg,Fleet
2032,SUV-ICE-Avg-Fleet,2.626145757,SUV,ICEV,ICEV-Avg,Fleet
2033,SUV-ICE-Avg-Fleet,2.442000578,SUV,ICEV,ICEV-Avg,Fleet
2034,SUV-ICE-Avg-Fleet,2.199554718,SUV,ICEV,ICEV-Avg,Fleet
2035,SUV-ICE-Avg-Fleet,1.918416619,SUV,ICEV,ICEV-Avg,Fleet
2036,SUV-ICE-Avg-Fleet,1.621763006,SUV,ICEV,ICEV-Avg,Fleet
2037,SUV-ICE-Avg-Fleet,1.334111766,SUV,ICEV,ICEV-Avg,Fleet
2038,SUV-ICE-Avg-Fleet,1.077165128,SUV,ICEV,ICEV-Avg,Fleet
2039,SUV-ICE-Avg-Fleet,0.857596322,SUV,ICEV,ICEV-Avg,Fleet
2040,SUV-ICE-Avg-Fleet,0.676826677,SUV,ICEV,ICEV-Avg,Fleet
2041,SUV-ICE-Avg-Fleet,0.530723114,SUV,ICEV,ICEV-Avg,Fleet
2042,SUV-ICE-Avg-Fleet,0.413807151,SUV,ICEV,ICEV-Avg,Fleet
2043,SUV-ICE-Avg-Fleet,0.321504398,SUV,ICEV,ICEV-Avg,Fleet
2044,SUV-ICE-Avg-Fleet,0.249311873,SUV,ICEV,ICEV-Avg,Fleet
2045,SUV-ICE-Avg-Fleet,0.193089968,SUV,ICEV,ICEV-Avg,Fleet
2046,SUV-ICE-Avg-Fleet,0.149455385,SUV,ICEV,ICEV-Avg,Fleet
2047,SUV-ICE-Avg-Fleet,0.115479473,SUV,ICEV,ICEV-Avg,Fleet
2048,SUV-ICE-Avg-Fleet,0.088935524,SUV,ICEV,ICEV-Avg,Fleet
2049,SUV-ICE-Avg-Fleet,0.068086808,SUV,ICEV,ICEV-Avg,Fleet
2050,SUV-ICE-Avg-Fleet,0.051756803,SUV,ICEV,ICEV-Avg,Fleet
2021,SUV-ICE-Low-Fleet,0.027656776,SUV,HEV,HEV,Fleet
2022,SUV-ICE-Low-Fleet,0.036784243,SUV,HEV,HEV,Fleet
2023,SUV-ICE-Low-Fleet,0.046908752,SUV,HEV,HEV,Fleet
2024,SUV-ICE-Low-Fleet,0.057287722,SUV,HEV,HEV,Fleet
2025,SUV-ICE-Low-Fleet,0.085705369,SUV,HEV,HEV,Fleet
2026,SUV-ICE-Low-Fleet,0.126684231,SUV,HEV,HEV,Fleet
2027,SUV-ICE-Low-Fleet,0.157755889,SUV,HEV,HEV,Fleet
2028,SUV-ICE-Low-Fleet,0.193934995,SUV,HEV,HEV,Fleet
2029,SUV-ICE-Low-Fleet,0.236594496,SUV,HEV,HEV,Fleet
2030,SUV-ICE-Low-Fleet,0.281948872,SUV,HEV,HEV,Fleet
2031,SUV-ICE-Low-Fleet,0.341790573,SUV,HEV,HEV,Fleet
2032,SUV-ICE-Low-Fleet,0.421434116,SUV,HEV,HEV,Fleet
2033,SUV-ICE-Low-Fleet,0.51777501,SUV,HEV,HEV,Fleet
2034,SUV-ICE-Low-Fleet,0.604633063,SUV,HEV,HEV,Fleet
2035,SUV-ICE-Low-Fleet,0.661215259,SUV,HEV,HEV,Fleet
2036,SUV-ICE-Low-Fleet,0.71512794,SUV,HEV,HEV,Fleet
2037,SUV-ICE-Low-Fleet,0.762809686,SUV,HEV,HEV,Fleet
2038,SUV-ICE-Low-Fleet,0.804223707,SUV,HEV,HEV,Fleet
2039,SUV-ICE-Low-Fleet,0.839037622,SUV,HEV,HEV,Fleet
2040,SUV-ICE-Low-Fleet,0.863828424,SUV,HEV,HEV,Fleet
2041,SUV-ICE-Low-Fleet,0.881720403,SUV,HEV,HEV,Fleet
2042,SUV-ICE-Low-Fleet,0.891718425,SUV,HEV,HEV,Fleet
2043,SUV-ICE-Low-Fleet,0.893049224,SUV,HEV,HEV,Fleet
2044,SUV-ICE-Low-Fleet,0.886468752,SUV,HEV,HEV,Fleet
2045,SUV-ICE-Low-Fleet,0.873715414,SUV,HEV,HEV,Fleet
2046,SUV-ICE-Low-Fleet,0.857026182,SUV,HEV,HEV,Fleet
2047,SUV-ICE-Low-Fleet,0.839714736,SUV,HEV,HEV,Fleet
2048,SUV-ICE-Low-Fleet,0.825647174,SUV,HEV,HEV,Fleet
2049,SUV-ICE-Low-Fleet,0.816876703,SUV,HEV,HEV,Fleet
2050,SUV-ICE-Low-Fleet,0.815339806,SUV,HEV,HEV,Fleet
2021,SUV-PHEV-Fleet,0.013267041,SUV,PHEV,PHEV,Fleet
2022,SUV-PHEV-Fleet,0.01969804,SUV,PHEV,PHEV,Fleet
2023,SUV-PHEV-Fleet,0.022613026,SUV,PHEV,PHEV,Fleet
2024,SUV-PHEV-Fleet,0.025383556,SUV,PHEV,PHEV,Fleet
2025,SUV-PHEV-Fleet,0.033036927,SUV,PHEV,PHEV,Fleet
2026,SUV-PHEV-Fleet,0.04072202,SUV,PHEV,PHEV,Fleet
2027,SUV-PHEV-Fleet,0.047555635,SUV,PHEV,PHEV,Fleet
2028,SUV-PHEV-Fleet,0.053341737,SUV,PHEV,PHEV,Fleet
2029,SUV-PHEV-Fleet,0.057870313,SUV,PHEV,PHEV,Fleet
2030,SUV-PHEV-Fleet,0.061045797,SUV,PHEV,PHEV,Fleet
2031,SUV-PHEV-Fleet,0.062379234,SUV,PHEV,PHEV,Fleet
2032,SUV-PHEV-Fleet,0.062497118,SUV,PHEV,PHEV,Fleet
2033,SUV-PHEV-Fleet,0.061111485,SUV,PHEV,PHEV,Fleet
2034,SUV-PHEV-Fleet,0.058543341,SUV,PHEV,PHEV,Fleet
2035,SUV-PHEV-Fleet,0.055133475,SUV,PHEV,PHEV,Fleet
2036,SUV-PHEV-Fleet,0.051148969,SUV,PHEV,PHEV,Fleet
2037,SUV-PHEV-Fleet,0.04662278,SUV,PHEV,PHEV,Fleet
2038,SUV-PHEV-Fleet,0.04171286,SUV,PHEV,PHEV,Fleet
2039,SUV-PHEV-Fleet,0.036444019,SUV,PHEV,PHEV,Fleet
2040,SUV-PHEV-Fleet,0.031039334,SUV,PHEV,PHEV,Fleet
2041,SUV-PHEV-Fleet,0.025713112,SUV,PHEV,PHEV,Fleet
2042,SUV-PHEV-Fleet,0.020704829,SUV,PHEV,PHEV,Fleet
2043,SUV-PHEV-Fleet,0.016249898,SUV,PHEV,PHEV,Fleet
2044,SUV-PHEV-Fleet,0.012469208,SUV,PHEV,PHEV,Fleet
2045,SUV-PHEV-Fleet,0.009388441,SUV,PHEV,PHEV,Fleet
2046,SUV-PHEV-Fleet,0.006974257,SUV,PHEV,PHEV,Fleet
2047,SUV-PHEV-Fleet,0.00514217,SUV,PHEV,PHEV,Fleet
2048,SUV-PHEV-Fleet,0.003789914,SUV,PHEV,PHEV,Fleet
2049,SUV-PHEV-Fleet,0.002809026,SUV,PHEV,PHEV,Fleet
2050,SUV-PHEV-Fleet,0.002105529,SUV,PHEV,PHEV,Fleet
2021,SUV-BEV-Sht-Fleet,0.000474951,SUV,BEV,BEV-Sht,Fleet
2022,SUV-BEV-Sht-Fleet,0.000559217,SUV,BEV,BEV-Sht,Fleet
2023,SUV-BEV-Sht-Fleet,0.000572126,SUV,BEV,BEV-Sht,Fleet
2024,SUV-BEV-Sht-Fleet,0.000576246,SUV,BEV,BEV-Sht,Fleet
2025,SUV-BEV-Sht-Fleet,0.000576332,SUV,BEV,BEV-Sht,Fleet
2026,SUV-BEV-Sht-Fleet,0.000578504,SUV,BEV,BEV-Sht,Fleet
2027,SUV-BEV-Sht-Fleet,0.000578975,SUV,BEV,BEV-Sht,Fleet
2028,SUV-BEV-Sht-Fleet,0.000576717,SUV,BEV,BEV-Sht,Fleet
2029,SUV-BEV-Sht-Fleet,0.000567709,SUV,BEV,BEV-Sht,Fleet
2030,SUV-BEV-Sht-Fleet,0.000548123,SUV,BEV,BEV-Sht,Fleet
2031,SUV-BEV-Sht-Fleet,0.000514068,SUV,BEV,BEV-Sht,Fleet
2032,SUV-BEV-Sht-Fleet,0.000462821,SUV,BEV,BEV-Sht,Fleet
2033,SUV-BEV-Sht-Fleet,0.000395522,SUV,BEV,BEV-Sht,Fleet
2034,SUV-BEV-Sht-Fleet,0.000318773,SUV,BEV,BEV-Sht,Fleet
2035,SUV-BEV-Sht-Fleet,0.000241477,SUV,BEV,BEV-Sht,Fleet
2036,SUV-BEV-Sht-Fleet,0.000172905,SUV,BEV,BEV-Sht,Fleet
2037,SUV-BEV-Sht-Fleet,0.000117797,SUV,BEV,BEV-Sht,Fleet
2038,SUV-BEV-Sht-Fleet,7.72539E-05,SUV,BEV,BEV-Sht,Fleet
2039,SUV-BEV-Sht-Fleet,4.91445E-05,SUV,BEV,BEV-Sht,Fleet
2040,SUV-BEV-Sht-Fleet,3.06113E-05,SUV,BEV,BEV-Sht,Fleet
2041,SUV-BEV-Sht-Fleet,1.87689E-05,SUV,BEV,BEV-Sht,Fleet
2042,SUV-BEV-Sht-Fleet,1.13705E-05,SUV,BEV,BEV-Sht,Fleet
2043,SUV-BEV-Sht-Fleet,6.83675E-06,SUV,BEV,BEV-Sht,Fleet
2044,SUV-BEV-Sht-Fleet,4.09052E-06,SUV,BEV,BEV-Sht,Fleet
2045,SUV-BEV-Sht-Fleet,2.43766E-06,SUV,BEV,BEV-Sht,Fleet
2046,SUV-BEV-Sht-Fleet,1.44904E-06,SUV,BEV,BEV-Sht,Fleet
2047,SUV-BEV-Sht-Fleet,8.5947E-07,SUV,BEV,BEV-Sht,Fleet
2048,SUV-BEV-Sht-Fleet,5.09074E-07,SUV,BEV,BEV-Sht,Fleet
2049,SUV-BEV-Sht-Fleet,3.01161E-07,SUV,BEV,BEV-Sht,Fleet
2050,SUV-BEV-Sht-Fleet,1.78104E-07,SUV,BEV,BEV-Sht,Fleet
2021,SUV-BEV-Mid-Fleet,0.004080128,SUV,BEV,BEV-Mid,Fleet
2022,SUV-BEV-Mid-Fleet,0.004415181,SUV,BEV,BEV-Mid,Fleet
2023,SUV-BEV-Mid-Fleet,0.004444674,SUV,BEV,BEV-Mid,Fleet
2024,SUV-BEV-Mid-Fleet,0.004476255,SUV,BEV,BEV-Mid,Fleet
2025,SUV-BEV-Mid-Fleet,0.004465488,SUV,BEV,BEV-Mid,Fleet
2026,SUV-BEV-Mid-Fleet,0.004469362,SUV,BEV,BEV-Mid,Fleet
2027,SUV-BEV-Mid-Fleet,0.004475551,SUV,BEV,BEV-Mid,Fleet
2028,SUV-BEV-Mid-Fleet,0.004457059,SUV,BEV,BEV-Mid,Fleet
2029,SUV-BEV-Mid-Fleet,0.004384606,SUV,BEV,BEV-Mid,Fleet
2030,SUV-BEV-Mid-Fleet,0.004229748,SUV,BEV,BEV-Mid,Fleet
2031,SUV-BEV-Mid-Fleet,0.003961193,SUV,BEV,BEV-Mid,Fleet
2032,SUV-BEV-Mid-Fleet,0.003556487,SUV,BEV,BEV-Mid,Fleet
2033,SUV-BEV-Mid-Fleet,0.003024824,SUV,BEV,BEV-Mid,Fleet
2034,SUV-BEV-Mid-Fleet,0.002419103,SUV,BEV,BEV-Mid,Fleet
2035,SUV-BEV-Mid-Fleet,0.001812553,SUV,BEV,BEV-Mid,Fleet
2036,SUV-BEV-Mid-Fleet,0.001280448,SUV,BEV,BEV-Mid,Fleet
2037,SUV-BEV-Mid-Fleet,0.000859826,SUV,BEV,BEV-Mid,Fleet
2038,SUV-BEV-Mid-Fleet,0.000556119,SUV,BEV,BEV-Mid,Fleet
2039,SUV-BEV-Mid-Fleet,0.000349469,SUV,BEV,BEV-Mid,Fleet
2040,SUV-BEV-Mid-Fleet,0.000215497,SUV,BEV,BEV-Mid,Fleet
2041,SUV-BEV-Mid-Fleet,0.000131099,SUV,BEV,BEV-Mid,Fleet
2042,SUV-BEV-Mid-Fleet,7.89654E-05,SUV,BEV,BEV-Mid,Fleet
2043,SUV-BEV-Mid-Fleet,4.72868E-05,SUV,BEV,BEV-Mid,Fleet
2044,SUV-BEV-Mid-Fleet,2.8214E-05,SUV,BEV,BEV-Mid,Fleet
2045,SUV-BEV-Mid-Fleet,1.67827E-05,SUV,BEV,BEV-Mid,Fleet
2046,SUV-BEV-Mid-Fleet,9.96444E-06,SUV,BEV,BEV-Mid,Fleet
2047,SUV-BEV-Mid-Fleet,5.90578E-06,SUV,BEV,BEV-Mid,Fleet
2048,SUV-BEV-Mid-Fleet,3.49642E-06,SUV,BEV,BEV-Mid,Fleet
2049,SUV-BEV-Mid-Fleet,2.06784E-06,SUV,BEV,BEV-Mid,Fleet
2050,SUV-BEV-Mid-Fleet,1.22269E-06,SUV,BEV,BEV-Mid,Fleet
2021,SUV-BEV-Lng-Fleet,0.025398225,SUV,BEV,BEV-Lng,Fleet
2022,SUV-BEV-Lng-Fleet,0.054671487,SUV,BEV,BEV-Lng,Fleet
2023,SUV-BEV-Lng-Fleet,0.141247965,SUV,BEV,BEV-Lng,Fleet
2024,SUV-BEV-Lng-Fleet,0.317236824,SUV,BEV,BEV-Lng,Fleet
2025,SUV-BEV-Lng-Fleet,0.452223038,SUV,BEV,BEV-Lng,Fleet
2026,SUV-BEV-Lng-Fleet,0.606754222,SUV,BEV,BEV-Lng,Fleet
2027,SUV-BEV-Lng-Fleet,0.776541759,SUV,BEV,BEV-Lng,Fleet
2028,SUV-BEV-Lng-Fleet,0.960200736,SUV,BEV,BEV-Lng,Fleet
2029,SUV-BEV-Lng-Fleet,1.168292816,SUV,BEV,BEV-Lng,Fleet
2030,SUV-BEV-Lng-Fleet,1.37461864,SUV,BEV,BEV-Lng,Fleet
2031,SUV-BEV-Lng-Fleet,1.599356505,SUV,BEV,BEV-Lng,Fleet
2032,SUV-BEV-Lng-Fleet,1.795811722,SUV,BEV,BEV-Lng,Fleet
2033,SUV-BEV-Lng-Fleet,1.976189508,SUV,BEV,BEV-Lng,Fleet
2034,SUV-BEV-Lng-Fleet,2.145147332,SUV,BEV,BEV-Lng,Fleet
2035,SUV-BEV-Lng-Fleet,2.30603097,SUV,BEV,BEV-Lng,Fleet
2036,SUV-BEV-Lng-Fleet,2.453048326,SUV,BEV,BEV-Lng,Fleet
2037,SUV-BEV-Lng-Fleet,2.58240857,SUV,BEV,BEV-Lng,Fleet
2038,SUV-BEV-Lng-Fleet,2.699110098,SUV,BEV,BEV-Lng,Fleet
2039,SUV-BEV-Lng-Fleet,2.798512425,SUV,BEV,BEV-Lng,Fleet
2040,SUV-BEV-Lng-Fleet,2.888520957,SUV,BEV,BEV-Lng,Fleet
2041,SUV-BEV-Lng-Fleet,2.956713309,SUV,BEV,BEV-Lng,Fleet
2042,SUV-BEV-Lng-Fleet,3.000906302,SUV,BEV,BEV-Lng,Fleet
2043,SUV-BEV-Lng-Fleet,3.025545117,SUV,BEV,BEV-Lng,Fleet
2044,SUV-BEV-Lng-Fleet,3.032614635,SUV,BEV,BEV-Lng,Fleet
2045,SUV-BEV-Lng-Fleet,3.021141626,SUV,BEV,BEV-Lng,Fleet
2046,SUV-BEV-Lng-Fleet,3.010108555,SUV,BEV,BEV-Lng,Fleet
2047,SUV-BEV-Lng-Fleet,2.998741842,SUV,BEV,BEV-Lng,Fleet
2048,SUV-BEV-Lng-Fleet,2.987956165,SUV,BEV,BEV-Lng,Fleet
2049,SUV-BEV-Lng-Fleet,2.976981827,SUV,BEV,BEV-Lng,Fleet
2050,SUV-BEV-Lng-Fleet,2.967273236,SUV,BEV,BEV-Lng,Fleet
2021,SUV-FCEV-Fleet,4.89172E-22,SUV,FCEV,FCEV,Fleet
2022,SUV-FCEV-Fleet,5.04397E-21,SUV,FCEV,FCEV,Fleet
2023,SUV-FCEV-Fleet,1.68988E-20,SUV,FCEV,FCEV,Fleet
2024,SUV-FCEV-Fleet,1.69776E-20,SUV,FCEV,FCEV,Fleet
2025,SUV-FCEV-Fleet,1.73524E-20,SUV,FCEV,FCEV,Fleet
2026,SUV-FCEV-Fleet,1.09271E-05,SUV,FCEV,FCEV,Fleet
2027,SUV-FCEV-Fleet,2.53683E-05,SUV,FCEV,FCEV,Fleet
2028,SUV-FCEV-Fleet,5.47316E-05,SUV,FCEV,FCEV,Fleet
2029,SUV-FCEV-Fleet,0.000102601,SUV,FCEV,FCEV,Fleet
2030,SUV-FCEV-Fleet,0.000179056,SUV,FCEV,FCEV,Fleet
2031,SUV-FCEV-Fleet,0.000259081,SUV,FCEV,FCEV,Fleet
2032,SUV-FCEV-Fleet,0.000322479,SUV,FCEV,FCEV,Fleet
2033,SUV-FCEV-Fleet,0.000382632,SUV,FCEV,FCEV,Fleet
2034,SUV-FCEV-Fleet,0.000427441,SUV,FCEV,FCEV,Fleet
2035,SUV-FCEV-Fleet,0.000460585,SUV,FCEV,FCEV,Fleet
2036,SUV-FCEV-Fleet,0.000486587,SUV,FCEV,FCEV,Fleet
2037,SUV-FCEV-Fleet,0.000504882,SUV,FCEV,FCEV,Fleet
2038,SUV-FCEV-Fleet,0.000515861,SUV,FCEV,FCEV,Fleet
2039,SUV-FCEV-Fleet,0.000518159,SUV,FCEV,FCEV,Fleet
2040,SUV-FCEV-Fleet,0.000511607,SUV,FCEV,FCEV,Fleet
2041,SUV-FCEV-Fleet,0.000495217,SUV,FCEV,FCEV,Fleet
2042,SUV-FCEV-Fleet,0.000468271,SUV,FCEV,FCEV,Fleet
2043,SUV-FCEV-Fleet,0.000432151,SUV,FCEV,FCEV,Fleet
2044,SUV-FCEV-Fleet,0.000389012,SUV,FCEV,FCEV,Fleet
2045,SUV-FCEV-Fleet,0.00034161,SUV,FCEV,FCEV,Fleet
2046,SUV-FCEV-Fleet,0.000293714,SUV,FCEV,FCEV,Fleet
2047,SUV-FCEV-Fleet,0.000248022,SUV,FCEV,FCEV,Fleet
2048,SUV-FCEV-Fleet,0.00020659,SUV,FCEV,FCEV,Fleet
2049,SUV-FCEV-Fleet,0.000170378,SUV,FCEV,FCEV,Fleet
2050,SUV-FCEV-Fleet,0.00013969,SUV,FCEV,FCEV,Fleet
2021,SUV-H2ICE-Fleet,0,SUV,H2ICEV,H2ICE,Fleet
2022,SUV-H2ICE-Fleet,0,SUV,H2ICEV,H2ICE,Fleet
2023,SUV-H2ICE-Fleet,0,SUV,H2ICEV,H2ICE,Fleet
2024,SUV-H2ICE-Fleet,0,SUV,H2ICEV,H2ICE,Fleet
2025,SUV-H2ICE-Fleet,0,SUV,H2ICEV,H2ICE,Fleet
2026,SUV-H2ICE-Fleet,0,SUV,H2ICEV,H2ICE,Fleet
2027,SUV-H2ICE-Fleet,0,SUV,H2ICEV,H2ICE,Fleet
2028,SUV-H2ICE-Fleet,0,SUV,H2ICEV,H2ICE,Fleet
2029,SUV-H2ICE-Fleet,0,SUV,H2ICEV,H2ICE,Fleet
2030,SUV-H2ICE-Fleet,0,SUV,H2ICEV,H2ICE,Fleet
2031,SUV-H2ICE-Fleet,0,SUV,H2ICEV,H2ICE,Fleet
2032,SUV-H2ICE-Fleet,0,SUV,H2ICEV,H2ICE,Fleet
2033,SUV-H2ICE-Fleet,0,SUV,H2ICEV,H2ICE,Fleet
2034,SUV-H2ICE-Fleet,0,SUV,H2ICEV,H2ICE,Fleet
2035,SUV-H2ICE-Fleet,0,SUV,H2ICEV,H2ICE,Fleet
2036,SUV-H2ICE-Fleet,0,SUV,H2ICEV,H2ICE,Fleet
2037,SUV-H2ICE-Fleet,0,SUV,H2ICEV,H2ICE,Fleet
2038,SUV-H2ICE-Fleet,0,SUV,H2ICEV,H2ICE,Fleet
2039,SUV-H2ICE-Fleet,0,SUV,H2ICEV,H2ICE,Fleet
2040,SUV-H2ICE-Fleet,0,SUV,H2ICEV,H2ICE,Fleet
2041,SUV-H2ICE-Fleet,0,SUV,H2ICEV,H2ICE,Fleet
2042,SUV-H2ICE-Fleet,0,SUV,H2ICEV,H2ICE,Fleet
2043,SUV-H2ICE-Fleet,0,SUV,H2ICEV,H2ICE,Fleet
2044,SUV-H2ICE-Fleet,0,SUV,H2ICEV,H2ICE,Fleet
2045,SUV-H2ICE-Fleet,0,SUV,H2ICEV,H2ICE,Fleet
2046,SUV-H2ICE-Fleet,0,SUV,H2ICEV,H2ICE,Fleet
2047,SUV-H2ICE-Fleet,0,SUV,H2ICEV,H2ICE,Fleet
2048,SUV-H2ICE-Fleet,0,SUV,H2ICEV,H2ICE,Fleet
2049,SUV-H2ICE-Fleet,0,SUV,H2ICEV,H2ICE,Fleet
2050,SUV-H2ICE-Fleet,0,SUV,H2ICEV,H2ICE,Fleet
