Year,variable,value,Type,Powertrain,Technology
2021,Sed-ICE-Hig,1.34E-11,Sedan,ICEV,ICEV-High
2022,Sed-ICE-Hig,1.11E-11,Sedan,ICEV,ICEV-High
2023,Sed-ICE-Hig,1.28E-11,Sedan,ICEV,ICEV-High
2024,Sed-ICE-Hig,1.14E-11,Sedan,ICEV,ICEV-High
2025,Sed-ICE-Hig,7.25E-12,Sedan,ICEV,ICEV-High
2026,Sed-ICE-Hig,5.75E-12,Sedan,ICEV,ICEV-High
2027,Sed-ICE-Hig,1.03E-11,Sedan,ICEV,ICEV-High
2028,Sed-ICE-Hig,8.47E-12,Sedan,ICEV,ICEV-High
2029,Sed-ICE-Hig,7.25E-12,Sedan,ICEV,ICEV-High
2030,Sed-ICE-Hig,9.59E-12,Sedan,ICEV,ICEV-High
2031,Sed-ICE-Hig,7.25E-12,Sedan,ICEV,ICEV-High
2032,Sed-ICE-Hig,1.02E-11,Sedan,ICEV,ICEV-High
2033,Sed-ICE-Hig,7.25E-12,Sedan,ICEV,ICEV-High
2034,Sed-ICE-Hig,6.49E-12,Sedan,ICEV,ICEV-High
2035,Sed-ICE-Hig,0,Sedan,ICEV,ICEV-High
2036,Sed-ICE-Hig,0,Sedan,ICEV,ICEV-High
2037,Sed-ICE-Hig,0,Sedan,ICEV,ICEV-High
2038,Sed-ICE-Hig,0,Sedan,ICEV,ICEV-High
2039,Sed-ICE-Hig,0,Sedan,ICEV,ICEV-High
2040,Sed-ICE-Hig,0,Sedan,ICEV,ICEV-High
2041,Sed-ICE-Hig,0,Sedan,ICEV,ICEV-High
2042,Sed-ICE-Hig,0,Sedan,ICEV,ICEV-High
2043,Sed-ICE-Hig,0,Sedan,ICEV,ICEV-High
2044,Sed-ICE-Hig,0,Sedan,ICEV,ICEV-High
2045,Sed-ICE-Hig,0,Sedan,ICEV,ICEV-High
2046,Sed-ICE-Hig,0,Sedan,ICEV,ICEV-High
2047,Sed-ICE-Hig,0,Sedan,ICEV,ICEV-High
2048,Sed-ICE-Hig,0,Sedan,ICEV,ICEV-High
2049,Sed-ICE-Hig,0,Sedan,ICEV,ICEV-High
2050,Sed-ICE-Hig,0,Sedan,ICEV,ICEV-High
2021,Sed-ICE-Avg,0,Sedan,ICEV,ICEV-Avg
2022,Sed-ICE-Avg,0,Sedan,ICEV,ICEV-Avg
2023,Sed-ICE-Avg,0,Sedan,ICEV,ICEV-Avg
2024,Sed-ICE-Avg,0,Sedan,ICEV,ICEV-Avg
2025,Sed-ICE-Avg,0,Sedan,ICEV,ICEV-Avg
2026,Sed-ICE-Avg,0,Sedan,ICEV,ICEV-Avg
2027,Sed-ICE-Avg,0,Sedan,ICEV,ICEV-Avg
2028,Sed-ICE-Avg,0,Sedan,ICEV,ICEV-Avg
2029,Sed-ICE-Avg,0,Sedan,ICEV,ICEV-Avg
2030,Sed-ICE-Avg,0,Sedan,ICEV,ICEV-Avg
2031,Sed-ICE-Avg,0,Sedan,ICEV,ICEV-Avg
2032,Sed-ICE-Avg,0,Sedan,ICEV,ICEV-Avg
2033,Sed-ICE-Avg,0,Sedan,ICEV,ICEV-Avg
2034,Sed-ICE-Avg,0,Sedan,ICEV,ICEV-Avg
2035,Sed-ICE-Avg,0,Sedan,ICEV,ICEV-Avg
2036,Sed-ICE-Avg,0,Sedan,ICEV,ICEV-Avg
2037,Sed-ICE-Avg,0,Sedan,ICEV,ICEV-Avg
2038,Sed-ICE-Avg,0,Sedan,ICEV,ICEV-Avg
2039,Sed-ICE-Avg,0,Sedan,ICEV,ICEV-Avg
2040,Sed-ICE-Avg,0,Sedan,ICEV,ICEV-Avg
2041,Sed-ICE-Avg,0,Sedan,ICEV,ICEV-Avg
2042,Sed-ICE-Avg,0,Sedan,ICEV,ICEV-Avg
2043,Sed-ICE-Avg,0,Sedan,ICEV,ICEV-Avg
2044,Sed-ICE-Avg,0,Sedan,ICEV,ICEV-Avg
2045,Sed-ICE-Avg,0,Sedan,ICEV,ICEV-Avg
2046,Sed-ICE-Avg,0,Sedan,ICEV,ICEV-Avg
2047,Sed-ICE-Avg,0,Sedan,ICEV,ICEV-Avg
2048,Sed-ICE-Avg,0,Sedan,ICEV,ICEV-Avg
2049,Sed-ICE-Avg,0,Sedan,ICEV,ICEV-Avg
2050,Sed-ICE-Avg,0,Sedan,ICEV,ICEV-Avg
2021,Sed-ICE-Low,322.8995291,Sedan,HEV,HEV
2022,Sed-ICE-Low,48.49568138,Sedan,HEV,HEV
2023,Sed-ICE-Low,75.03091292,Sedan,HEV,HEV
2024,Sed-ICE-Low,30.64052575,Sedan,HEV,HEV
2025,Sed-ICE-Low,1481.660558,Sedan,HEV,HEV
2026,Sed-ICE-Low,1380.469028,Sedan,HEV,HEV
2027,Sed-ICE-Low,1329.198527,Sedan,HEV,HEV
2028,Sed-ICE-Low,1347.608187,Sedan,HEV,HEV
2029,Sed-ICE-Low,1463.78961,Sedan,HEV,HEV
2030,Sed-ICE-Low,1334.602939,Sedan,HEV,HEV
2031,Sed-ICE-Low,1288.791731,Sedan,HEV,HEV
2032,Sed-ICE-Low,1350.775202,Sedan,HEV,HEV
2033,Sed-ICE-Low,1184.222428,Sedan,HEV,HEV
2034,Sed-ICE-Low,1220.556896,Sedan,HEV,HEV
2035,Sed-ICE-Low,0,Sedan,HEV,HEV
2036,Sed-ICE-Low,0,Sedan,HEV,HEV
2037,Sed-ICE-Low,0,Sedan,HEV,HEV
2038,Sed-ICE-Low,0,Sedan,HEV,HEV
2039,Sed-ICE-Low,0,Sedan,HEV,HEV
2040,Sed-ICE-Low,0,Sedan,HEV,HEV
2041,Sed-ICE-Low,0,Sedan,HEV,HEV
2042,Sed-ICE-Low,0,Sedan,HEV,HEV
2043,Sed-ICE-Low,0,Sedan,HEV,HEV
2044,Sed-ICE-Low,0,Sedan,HEV,HEV
2045,Sed-ICE-Low,0,Sedan,HEV,HEV
2046,Sed-ICE-Low,0,Sedan,HEV,HEV
2047,Sed-ICE-Low,0,Sedan,HEV,HEV
2048,Sed-ICE-Low,0,Sedan,HEV,HEV
2049,Sed-ICE-Low,0,Sedan,HEV,HEV
2050,Sed-ICE-Low,0,Sedan,HEV,HEV
2021,Sed-PHEV-PHEV,1273.166752,Sedan,PHEV,PHEV
2022,Sed-PHEV-PHEV,1008.966594,Sedan,PHEV,PHEV
2023,Sed-PHEV-PHEV,105.667371,Sedan,PHEV,PHEV
2024,Sed-PHEV-PHEV,15.73717554,Sedan,PHEV,PHEV
2025,Sed-PHEV-PHEV,3277.534534,Sedan,PHEV,PHEV
2026,Sed-PHEV-PHEV,3364.147291,Sedan,PHEV,PHEV
2027,Sed-PHEV-PHEV,3238.866947,Sedan,PHEV,PHEV
2028,Sed-PHEV-PHEV,3231.361501,Sedan,PHEV,PHEV
2029,Sed-PHEV-PHEV,2396.164497,Sedan,PHEV,PHEV
2030,Sed-PHEV-PHEV,2664.968954,Sedan,PHEV,PHEV
2031,Sed-PHEV-PHEV,2148.241086,Sedan,PHEV,PHEV
2032,Sed-PHEV-PHEV,1020.001608,Sedan,PHEV,PHEV
2033,Sed-PHEV-PHEV,869.0915123,Sedan,PHEV,PHEV
2034,Sed-PHEV-PHEV,9.93E-05,Sedan,PHEV,PHEV
2035,Sed-PHEV-PHEV,0,Sedan,PHEV,PHEV
2036,Sed-PHEV-PHEV,0,Sedan,PHEV,PHEV
2037,Sed-PHEV-PHEV,0,Sedan,PHEV,PHEV
2038,Sed-PHEV-PHEV,0,Sedan,PHEV,PHEV
2039,Sed-PHEV-PHEV,0,Sedan,PHEV,PHEV
2040,Sed-PHEV-PHEV,0,Sedan,PHEV,PHEV
2041,Sed-PHEV-PHEV,0,Sedan,PHEV,PHEV
2042,Sed-PHEV-PHEV,0,Sedan,PHEV,PHEV
2043,Sed-PHEV-PHEV,0,Sedan,PHEV,PHEV
2044,Sed-PHEV-PHEV,0,Sedan,PHEV,PHEV
2045,Sed-PHEV-PHEV,0,Sedan,PHEV,PHEV
2046,Sed-PHEV-PHEV,0,Sedan,PHEV,PHEV
2047,Sed-PHEV-PHEV,0,Sedan,PHEV,PHEV
2048,Sed-PHEV-PHEV,0,Sedan,PHEV,PHEV
2049,Sed-PHEV-PHEV,0,Sedan,PHEV,PHEV
2050,Sed-PHEV-PHEV,0,Sedan,PHEV,PHEV
2021,Sed-BEV-Sht,180.4426748,Sedan,BEV,BEV-Sht
2022,Sed-BEV-Sht,111.9662411,Sedan,BEV,BEV-Sht
2023,Sed-BEV-Sht,1.202434505,Sedan,BEV,BEV-Sht
2024,Sed-BEV-Sht,11.4991794,Sedan,BEV,BEV-Sht
2025,Sed-BEV-Sht,297.3573348,Sedan,BEV,BEV-Sht
2026,Sed-BEV-Sht,25.28860668,Sedan,BEV,BEV-Sht
2027,Sed-BEV-Sht,120.5691319,Sedan,BEV,BEV-Sht
2028,Sed-BEV-Sht,247.168295,Sedan,BEV,BEV-Sht
2029,Sed-BEV-Sht,91.92813483,Sedan,BEV,BEV-Sht
2030,Sed-BEV-Sht,280.2531971,Sedan,BEV,BEV-Sht
2031,Sed-BEV-Sht,187.6371422,Sedan,BEV,BEV-Sht
2032,Sed-BEV-Sht,3.081320647,Sedan,BEV,BEV-Sht
2033,Sed-BEV-Sht,0.038349218,Sedan,BEV,BEV-Sht
2034,Sed-BEV-Sht,3.20E-05,Sedan,BEV,BEV-Sht
2035,Sed-BEV-Sht,0,Sedan,BEV,BEV-Sht
2036,Sed-BEV-Sht,0,Sedan,BEV,BEV-Sht
2037,Sed-BEV-Sht,0,Sedan,BEV,BEV-Sht
2038,Sed-BEV-Sht,0,Sedan,BEV,BEV-Sht
2039,Sed-BEV-Sht,0,Sedan,BEV,BEV-Sht
2040,Sed-BEV-Sht,0,Sedan,BEV,BEV-Sht
2041,Sed-BEV-Sht,0,Sedan,BEV,BEV-Sht
2042,Sed-BEV-Sht,0,Sedan,BEV,BEV-Sht
2043,Sed-BEV-Sht,0,Sedan,BEV,BEV-Sht
2044,Sed-BEV-Sht,0,Sedan,BEV,BEV-Sht
2045,Sed-BEV-Sht,0,Sedan,BEV,BEV-Sht
2046,Sed-BEV-Sht,0,Sedan,BEV,BEV-Sht
2047,Sed-BEV-Sht,0,Sedan,BEV,BEV-Sht
2048,Sed-BEV-Sht,0,Sedan,BEV,BEV-Sht
2049,Sed-BEV-Sht,0,Sedan,BEV,BEV-Sht
2050,Sed-BEV-Sht,0,Sedan,BEV,BEV-Sht
2021,Sed-BEV-Mid,124.6612418,Sedan,BEV,BEV-Mid
2022,Sed-BEV-Mid,284.428201,Sedan,BEV,BEV-Mid
2023,Sed-BEV-Mid,251.4178009,Sedan,BEV,BEV-Mid
2024,Sed-BEV-Mid,155.4825739,Sedan,BEV,BEV-Mid
2025,Sed-BEV-Mid,1973.060579,Sedan,BEV,BEV-Mid
2026,Sed-BEV-Mid,1401.016929,Sedan,BEV,BEV-Mid
2027,Sed-BEV-Mid,1180.41364,Sedan,BEV,BEV-Mid
2028,Sed-BEV-Mid,555.2622733,Sedan,BEV,BEV-Mid
2029,Sed-BEV-Mid,396.9959671,Sedan,BEV,BEV-Mid
2030,Sed-BEV-Mid,812.5908734,Sedan,BEV,BEV-Mid
2031,Sed-BEV-Mid,24.1469433,Sedan,BEV,BEV-Mid
2032,Sed-BEV-Mid,151.1305223,Sedan,BEV,BEV-Mid
2033,Sed-BEV-Mid,105.447621,Sedan,BEV,BEV-Mid
2034,Sed-BEV-Mid,5.71E-05,Sedan,BEV,BEV-Mid
2035,Sed-BEV-Mid,0,Sedan,BEV,BEV-Mid
2036,Sed-BEV-Mid,0,Sedan,BEV,BEV-Mid
2037,Sed-BEV-Mid,0,Sedan,BEV,BEV-Mid
2038,Sed-BEV-Mid,0,Sedan,BEV,BEV-Mid
2039,Sed-BEV-Mid,0,Sedan,BEV,BEV-Mid
2040,Sed-BEV-Mid,0,Sedan,BEV,BEV-Mid
2041,Sed-BEV-Mid,0,Sedan,BEV,BEV-Mid
2042,Sed-BEV-Mid,0,Sedan,BEV,BEV-Mid
2043,Sed-BEV-Mid,0,Sedan,BEV,BEV-Mid
2044,Sed-BEV-Mid,0,Sedan,BEV,BEV-Mid
2045,Sed-BEV-Mid,0,Sedan,BEV,BEV-Mid
2046,Sed-BEV-Mid,0,Sedan,BEV,BEV-Mid
2047,Sed-BEV-Mid,0,Sedan,BEV,BEV-Mid
2048,Sed-BEV-Mid,0,Sedan,BEV,BEV-Mid
2049,Sed-BEV-Mid,0,Sedan,BEV,BEV-Mid
2050,Sed-BEV-Mid,0,Sedan,BEV,BEV-Mid
2021,Sed-BEV-Lng,1037.61695,Sedan,BEV,BEV-Lng
2022,Sed-BEV-Lng,1241.513088,Sedan,BEV,BEV-Lng
2023,Sed-BEV-Lng,926.625982,Sedan,BEV,BEV-Lng
2024,Sed-BEV-Lng,1566.484475,Sedan,BEV,BEV-Lng
2025,Sed-BEV-Lng,4458.647441,Sedan,BEV,BEV-Lng
2026,Sed-BEV-Lng,3633.512856,Sedan,BEV,BEV-Lng
2027,Sed-BEV-Lng,3841.12289,Sedan,BEV,BEV-Lng
2028,Sed-BEV-Lng,3564.598225,Sedan,BEV,BEV-Lng
2029,Sed-BEV-Lng,3386.104743,Sedan,BEV,BEV-Lng
2030,Sed-BEV-Lng,3025.54334,Sedan,BEV,BEV-Lng
2031,Sed-BEV-Lng,2087.864683,Sedan,BEV,BEV-Lng
2032,Sed-BEV-Lng,1723.645592,Sedan,BEV,BEV-Lng
2033,Sed-BEV-Lng,839.4146967,Sedan,BEV,BEV-Lng
2034,Sed-BEV-Lng,0.001040792,Sedan,BEV,BEV-Lng
2035,Sed-BEV-Lng,0,Sedan,BEV,BEV-Lng
2036,Sed-BEV-Lng,0,Sedan,BEV,BEV-Lng
2037,Sed-BEV-Lng,0,Sedan,BEV,BEV-Lng
2038,Sed-BEV-Lng,0,Sedan,BEV,BEV-Lng
2039,Sed-BEV-Lng,0,Sedan,BEV,BEV-Lng
2040,Sed-BEV-Lng,0,Sedan,BEV,BEV-Lng
2041,Sed-BEV-Lng,0,Sedan,BEV,BEV-Lng
2042,Sed-BEV-Lng,0,Sedan,BEV,BEV-Lng
2043,Sed-BEV-Lng,0,Sedan,BEV,BEV-Lng
2044,Sed-BEV-Lng,0,Sedan,BEV,BEV-Lng
2045,Sed-BEV-Lng,0,Sedan,BEV,BEV-Lng
2046,Sed-BEV-Lng,0,Sedan,BEV,BEV-Lng
2047,Sed-BEV-Lng,0,Sedan,BEV,BEV-Lng
2048,Sed-BEV-Lng,0,Sedan,BEV,BEV-Lng
2049,Sed-BEV-Lng,0,Sedan,BEV,BEV-Lng
2050,Sed-BEV-Lng,0,Sedan,BEV,BEV-Lng
2021,Sed-FCEV-FCEV,1.16E-11,Sedan,FCEV,FCEV
2022,Sed-FCEV-FCEV,9.19E-12,Sedan,FCEV,FCEV
2023,Sed-FCEV-FCEV,7.26E-12,Sedan,FCEV,FCEV
2024,Sed-FCEV-FCEV,3.90E-13,Sedan,FCEV,FCEV
2025,Sed-FCEV-FCEV,1.29E-11,Sedan,FCEV,FCEV
2026,Sed-FCEV-FCEV,2637.289388,Sedan,FCEV,FCEV
2027,Sed-FCEV-FCEV,2000.764048,Sedan,FCEV,FCEV
2028,Sed-FCEV-FCEV,2074.164685,Sedan,FCEV,FCEV
2029,Sed-FCEV-FCEV,1249.926702,Sedan,FCEV,FCEV
2030,Sed-FCEV-FCEV,392.5274474,Sedan,FCEV,FCEV
2031,Sed-FCEV-FCEV,57.94759394,Sedan,FCEV,FCEV
2032,Sed-FCEV-FCEV,345.429488,Sedan,FCEV,FCEV
2033,Sed-FCEV-FCEV,158.1700213,Sedan,FCEV,FCEV
2034,Sed-FCEV-FCEV,0.000413895,Sedan,FCEV,FCEV
2035,Sed-FCEV-FCEV,0,Sedan,FCEV,FCEV
2036,Sed-FCEV-FCEV,0,Sedan,FCEV,FCEV
2037,Sed-FCEV-FCEV,0,Sedan,FCEV,FCEV
2038,Sed-FCEV-FCEV,0,Sedan,FCEV,FCEV
2039,Sed-FCEV-FCEV,0,Sedan,FCEV,FCEV
2040,Sed-FCEV-FCEV,0,Sedan,FCEV,FCEV
2041,Sed-FCEV-FCEV,0,Sedan,FCEV,FCEV
2042,Sed-FCEV-FCEV,0,Sedan,FCEV,FCEV
2043,Sed-FCEV-FCEV,0,Sedan,FCEV,FCEV
2044,Sed-FCEV-FCEV,0,Sedan,FCEV,FCEV
2045,Sed-FCEV-FCEV,0,Sedan,FCEV,FCEV
2046,Sed-FCEV-FCEV,0,Sedan,FCEV,FCEV
2047,Sed-FCEV-FCEV,0,Sedan,FCEV,FCEV
2048,Sed-FCEV-FCEV,0,Sedan,FCEV,FCEV
2049,Sed-FCEV-FCEV,0,Sedan,FCEV,FCEV
2050,Sed-FCEV-FCEV,0,Sedan,FCEV,FCEV
2021,Sed-H2ICE,0,Sedan,H2ICEV,H2ICE
2022,Sed-H2ICE,0,Sedan,H2ICEV,H2ICE
2023,Sed-H2ICE,0,Sedan,H2ICEV,H2ICE
2024,Sed-H2ICE,0,Sedan,H2ICEV,H2ICE
2025,Sed-H2ICE,0,Sedan,H2ICEV,H2ICE
2026,Sed-H2ICE,0,Sedan,H2ICEV,H2ICE
2027,Sed-H2ICE,0,Sedan,H2ICEV,H2ICE
2028,Sed-H2ICE,0,Sedan,H2ICEV,H2ICE
2029,Sed-H2ICE,0,Sedan,H2ICEV,H2ICE
2030,Sed-H2ICE,0,Sedan,H2ICEV,H2ICE
2031,Sed-H2ICE,0,Sedan,H2ICEV,H2ICE
2032,Sed-H2ICE,0,Sedan,H2ICEV,H2ICE
2033,Sed-H2ICE,0,Sedan,H2ICEV,H2ICE
2034,Sed-H2ICE,0,Sedan,H2ICEV,H2ICE
2035,Sed-H2ICE,0,Sedan,H2ICEV,H2ICE
2036,Sed-H2ICE,0,Sedan,H2ICEV,H2ICE
2037,Sed-H2ICE,0,Sedan,H2ICEV,H2ICE
2038,Sed-H2ICE,0,Sedan,H2ICEV,H2ICE
