Year,variable,value,Type,Powertrain,Technology
2039,Sed-H2ICE,0,Sedan,H2ICEV,H2ICE
2040,Sed-H2ICE,0,Sedan,H2ICEV,H2ICE
2041,Sed-H2ICE,0,Sedan,H2ICEV,H2ICE
2042,Sed-H2ICE,0,Sedan,H2ICEV,H2ICE
2043,Sed-H2ICE,0,Sedan,H2ICEV,H2ICE
2044,Sed-H2ICE,0,Sedan,H2ICEV,H2ICE
2045,Sed-H2ICE,0,Sedan,H2ICEV,H2ICE
2046,Sed-H2ICE,0,Sedan,H2ICEV,H2ICE
2047,Sed-H2ICE,0,Sedan,H2ICEV,H2ICE
2048,Sed-H2ICE,0,Sedan,H2ICEV,H2ICE
2049,Sed-H2ICE,0,Sedan,H2ICEV,H2ICE
2050,Sed-H2ICE,0,Sedan,H2ICEV,H2ICE
2021,SUV-ICE-Hig,0,SUV,ICEV,ICEV-High
2022,SUV-ICE-Hig,0,SUV,ICEV,ICEV-High
2023,SUV-ICE-Hig,0,SUV,ICEV,ICEV-High
2024,SUV-ICE-Hig,0,SUV,ICEV,ICEV-High
2025,SUV-ICE-Hig,0,SUV,ICEV,ICEV-High
2026,SUV-ICE-Hig,0,SUV,ICEV,ICEV-High
2027,SUV-ICE-Hig,0,SUV,ICEV,ICEV-High
2028,SUV-ICE-Hig,0,SUV,ICEV,ICEV-High
2029,SUV-ICE-Hig,0,SUV,ICEV,ICEV-High
2030,SUV-ICE-Hig,0,SUV,ICEV,ICEV-High
2031,SUV-ICE-Hig,0,SUV,ICEV,ICEV-High
2032,SUV-ICE-Hig,0,SUV,ICEV,ICEV-High
2033,SUV-ICE-Hig,0,SUV,ICEV,ICEV-High
2034,SUV-ICE-Hig,0,SUV,ICEV,ICEV-High
2035,SUV-ICE-Hig,0,SUV,ICEV,ICEV-High
2036,SUV-ICE-Hig,0,SUV,ICEV,ICEV-High
2037,SUV-ICE-Hig,0,SUV,ICEV,ICEV-High
2038,SUV-ICE-Hig,0,SUV,ICEV,ICEV-High
2039,SUV-ICE-Hig,0,SUV,ICEV,ICEV-High
2040,SUV-ICE-Hig,0,SUV,ICEV,ICEV-High
2041,SUV-ICE-Hig,0,SUV,ICEV,ICEV-High
2042,SUV-ICE-Hig,0,SUV,ICEV,ICEV-High
2043,SUV-ICE-Hig,0,SUV,ICEV,ICEV-High
2044,SUV-ICE-Hig,0,SUV,ICEV,ICEV-High
2045,SUV-ICE-Hig,0,SUV,ICEV,ICEV-High
2046,SUV-ICE-Hig,0,SUV,ICEV,ICEV-High
2047,SUV-ICE-Hig,0,SUV,ICEV,ICEV-High
2048,SUV-ICE-Hig,0,SUV,ICEV,ICEV-High
2049,SUV-ICE-Hig,0,SUV,ICEV,ICEV-High
2050,SUV-ICE-Hig,0,SUV,ICEV,ICEV-High
2021,SUV-ICE-Avg,0,SUV,ICEV,ICEV-Avg
2022,SUV-ICE-Avg,0,SUV,ICEV,ICEV-Avg
2023,SUV-ICE-Avg,0,SUV,ICEV,ICEV-Avg
2024,SUV-ICE-Avg,0,SUV,ICEV,ICEV-Avg
2025,SUV-ICE-Avg,0,SUV,ICEV,ICEV-Avg
2026,SUV-ICE-Avg,0,SUV,ICEV,ICEV-Avg
2027,SUV-ICE-Avg,0,SUV,ICEV,ICEV-Avg
2028,SUV-ICE-Avg,0,SUV,ICEV,ICEV-Avg
2029,SUV-ICE-Avg,0,SUV,ICEV,ICEV-Avg
2030,SUV-ICE-Avg,0,SUV,ICEV,ICEV-Avg
2031,SUV-ICE-Avg,0,SUV,ICEV,ICEV-Avg
2032,SUV-ICE-Avg,0,SUV,ICEV,ICEV-Avg
2033,SUV-ICE-Avg,0,SUV,ICEV,ICEV-Avg
2034,SUV-ICE-Avg,0,SUV,ICEV,ICEV-Avg
2035,SUV-ICE-Avg,0,SUV,ICEV,ICEV-Avg
2036,SUV-ICE-Avg,0,SUV,ICEV,ICEV-Avg
2037,SUV-ICE-Avg,0,SUV,ICEV,ICEV-Avg
2038,SUV-ICE-Avg,0,SUV,ICEV,ICEV-Avg
2039,SUV-ICE-Avg,0,SUV,ICEV,ICEV-Avg
2040,SUV-ICE-Avg,0,SUV,ICEV,ICEV-Avg
2041,SUV-ICE-Avg,0,SUV,ICEV,ICEV-Avg
2042,SUV-ICE-Avg,0,SUV,ICEV,ICEV-Avg
2043,SUV-ICE-Avg,0,SUV,ICEV,ICEV-Avg
2044,SUV-ICE-Avg,0,SUV,ICEV,ICEV-Avg
2045,SUV-ICE-Avg,0,SUV,ICEV,ICEV-Avg
2046,SUV-ICE-Avg,0,SUV,ICEV,ICEV-Avg
2047,SUV-ICE-Avg,0,SUV,ICEV,ICEV-Avg
2048,SUV-ICE-Avg,0,SUV,ICEV,ICEV-Avg
2049,SUV-ICE-Avg,0,SUV,ICEV,ICEV-Avg
2050,SUV-ICE-Avg,0,SUV,ICEV,ICEV-Avg
2021,SUV-ICE-Low,194.2751284,SUV,HEV,HEV
2022,SUV-ICE-Low,147.6543653,SUV,HEV,HEV
2023,SUV-ICE-Low,25.68783277,SUV,HEV,HEV
2024,SUV-ICE-Low,220.5697692,SUV,HEV,HEV
2025,SUV-ICE-Low,1350.385502,SUV,HEV,HEV
2026,SUV-ICE-Low,1488.718766,SUV,HEV,HEV
2027,SUV-ICE-Low,734.0846197,SUV,HEV,HEV
2028,SUV-ICE-Low,616.5028141,SUV,HEV,HEV
2029,SUV-ICE-Low,752.3188949,SUV,HEV,HEV
2030,SUV-ICE-Low,590.8003954,SUV,HEV,HEV
2031,SUV-ICE-Low,986.0199526,SUV,HEV,HEV
2032,SUV-ICE-Low,1231.194246,SUV,HEV,HEV
2033,SUV-ICE-Low,1441.033715,SUV,HEV,HEV
2034,SUV-ICE-Low,1063.227175,SUV,HEV,HEV
2035,SUV-ICE-Low,0,SUV,HEV,HEV
2036,SUV-ICE-Low,0,SUV,HEV,HEV
2037,SUV-ICE-Low,0,SUV,HEV,HEV
2038,SUV-ICE-Low,0,SUV,HEV,HEV
2039,SUV-ICE-Low,0,SUV,HEV,HEV
2040,SUV-ICE-Low,0,SUV,HEV,HEV
2041,SUV-ICE-Low,0,SUV,HEV,HEV
2042,SUV-ICE-Low,0,SUV,HEV,HEV
2043,SUV-ICE-Low,0,SUV,HEV,HEV
2044,SUV-ICE-Low,0,SUV,HEV,HEV
2045,SUV-ICE-Low,0,SUV,HEV,HEV
2046,SUV-ICE-Low,0,SUV,HEV,HEV
2047,SUV-ICE-Low,0,SUV,HEV,HEV
2048,SUV-ICE-Low,0,SUV,HEV,HEV
2049,SUV-ICE-Low,0,SUV,HEV,HEV
2050,SUV-ICE-Low,0,SUV,HEV,HEV
2021,SUV-PHEV-PHEV,1134.60481,SUV,PHEV,PHEV
2022,SUV-PHEV-PHEV,1791.453077,SUV,PHEV,PHEV
2023,SUV-PHEV-PHEV,212.2142036,SUV,PHEV,PHEV
2024,SUV-PHEV-PHEV,1232.401511,SUV,PHEV,PHEV
2025,SUV-PHEV-PHEV,4554.580371,SUV,PHEV,PHEV
2026,SUV-PHEV-PHEV,4682.303244,SUV,PHEV,PHEV
2027,SUV-PHEV-PHEV,4506.048147,SUV,PHEV,PHEV
2028,SUV-PHEV-PHEV,4275.52272,SUV,PHEV,PHEV
2029,SUV-PHEV-PHEV,4367.98928,SUV,PHEV,PHEV
2030,SUV-PHEV-PHEV,4047.654435,SUV,PHEV,PHEV
2031,SUV-PHEV-PHEV,3118.41686,SUV,PHEV,PHEV
2032,SUV-PHEV-PHEV,2588.865584,SUV,PHEV,PHEV
2033,SUV-PHEV-PHEV,1349.954147,SUV,PHEV,PHEV
2034,SUV-PHEV-PHEV,0.001633648,SUV,PHEV,PHEV
2035,SUV-PHEV-PHEV,0,SUV,PHEV,PHEV
2036,SUV-PHEV-PHEV,0,SUV,PHEV,PHEV
2037,SUV-PHEV-PHEV,0,SUV,PHEV,PHEV
2038,SUV-PHEV-PHEV,0,SUV,PHEV,PHEV
2039,SUV-PHEV-PHEV,0,SUV,PHEV,PHEV
2040,SUV-PHEV-PHEV,0,SUV,PHEV,PHEV
2041,SUV-PHEV-PHEV,0,SUV,PHEV,PHEV
2042,SUV-PHEV-PHEV,0,SUV,PHEV,PHEV
2043,SUV-PHEV-PHEV,0,SUV,PHEV,PHEV
2044,SUV-PHEV-PHEV,0,SUV,PHEV,PHEV
2045,SUV-PHEV-PHEV,0,SUV,PHEV,PHEV
2046,SUV-PHEV-PHEV,0,SUV,PHEV,PHEV
2047,SUV-PHEV-PHEV,0,SUV,PHEV,PHEV
2048,SUV-PHEV-PHEV,0,SUV,PHEV,PHEV
2049,SUV-PHEV-PHEV,0,SUV,PHEV,PHEV
2050,SUV-PHEV-PHEV,0,SUV,PHEV,PHEV
2021,SUV-BEV-Sht,953.633281,SUV,BEV,BEV-Sht
2022,SUV-BEV-Sht,2710.260075,SUV,BEV,BEV-Sht
2023,SUV-BEV-Sht,1733.316064,SUV,BEV,BEV-Sht
2024,SUV-BEV-Sht,2785.766747,SUV,BEV,BEV-Sht
2025,SUV-BEV-Sht,3475.627574,SUV,BEV,BEV-Sht
2026,SUV-BEV-Sht,3280.7047,SUV,BEV,BEV-Sht
2027,SUV-BEV-Sht,1050.360843,SUV,BEV,BEV-Sht
2028,SUV-BEV-Sht,1880.625602,SUV,BEV,BEV-Sht
2029,SUV-BEV-Sht,2814.820291,SUV,BEV,BEV-Sht
2030,SUV-BEV-Sht,690.72021,SUV,BEV,BEV-Sht
2031,SUV-BEV-Sht,3395.62501,SUV,BEV,BEV-Sht
2032,SUV-BEV-Sht,1636.2966,SUV,BEV,BEV-Sht
2033,SUV-BEV-Sht,1781.603929,SUV,BEV,BEV-Sht
2034,SUV-BEV-Sht,0.039679712,SUV,BEV,BEV-Sht
2035,SUV-BEV-Sht,0,SUV,BEV,BEV-Sht
2036,SUV-BEV-Sht,0,SUV,BEV,BEV-Sht
2037,SUV-BEV-Sht,0,SUV,BEV,BEV-Sht
2038,SUV-BEV-Sht,0,SUV,BEV,BEV-Sht
2039,SUV-BEV-Sht,0,SUV,BEV,BEV-Sht
2040,SUV-BEV-Sht,0,SUV,BEV,BEV-Sht
2041,SUV-BEV-Sht,0,SUV,BEV,BEV-Sht
2042,SUV-BEV-Sht,0,SUV,BEV,BEV-Sht
2043,SUV-BEV-Sht,0,SUV,BEV,BEV-Sht
2044,SUV-BEV-Sht,0,SUV,BEV,BEV-Sht
2045,SUV-BEV-Sht,0,SUV,BEV,BEV-Sht
2046,SUV-BEV-Sht,0,SUV,BEV,BEV-Sht
2047,SUV-BEV-Sht,0,SUV,BEV,BEV-Sht
2048,SUV-BEV-Sht,0,SUV,BEV,BEV-Sht
2049,SUV-BEV-Sht,0,SUV,BEV,BEV-Sht
2050,SUV-BEV-Sht,0,SUV,BEV,BEV-Sht
2021,SUV-BEV-Mid,3032.356819,SUV,BEV,BEV-Mid
2022,SUV-BEV-Mid,2841.402544,SUV,BEV,BEV-Mid
2023,SUV-BEV-Mid,1300.553445,SUV,BEV,BEV-Mid
2024,SUV-BEV-Mid,5469.288492,SUV,BEV,BEV-Mid
2025,SUV-BEV-Mid,4378.573845,SUV,BEV,BEV-Mid
2026,SUV-BEV-Mid,3057.661736,SUV,BEV,BEV-Mid
2027,SUV-BEV-Mid,3296.812139,SUV,BEV,BEV-Mid
2028,SUV-BEV-Mid,3531.350813,SUV,BEV,BEV-Mid
2029,SUV-BEV-Mid,3422.115837,SUV,BEV,BEV-Mid
2030,SUV-BEV-Mid,3851.663683,SUV,BEV,BEV-Mid
2031,SUV-BEV-Mid,2187.800842,SUV,BEV,BEV-Mid
2032,SUV-BEV-Mid,2110.246138,SUV,BEV,BEV-Mid
2033,SUV-BEV-Mid,124.5018865,SUV,BEV,BEV-Mid
2034,SUV-BEV-Mid,0.010068559,SUV,BEV,BEV-Mid
2035,SUV-BEV-Mid,0,SUV,BEV,BEV-Mid
2036,SUV-BEV-Mid,0,SUV,BEV,BEV-Mid
2037,SUV-BEV-Mid,0,SUV,BEV,BEV-Mid
2038,SUV-BEV-Mid,0,SUV,BEV,BEV-Mid
2039,SUV-BEV-Mid,0,SUV,BEV,BEV-Mid
2040,SUV-BEV-Mid,0,SUV,BEV,BEV-Mid
2041,SUV-BEV-Mid,0,SUV,BEV,BEV-Mid
2042,SUV-BEV-Mid,0,SUV,BEV,BEV-Mid
2043,SUV-BEV-Mid,0,SUV,BEV,BEV-Mid
2044,SUV-BEV-Mid,0,SUV,BEV,BEV-Mid
2045,SUV-BEV-Mid,0,SUV,BEV,BEV-Mid
2046,SUV-BEV-Mid,0,SUV,BEV,BEV-Mid
2047,SUV-BEV-Mid,0,SUV,BEV,BEV-Mid
2048,SUV-BEV-Mid,0,SUV,BEV,BEV-Mid
2049,SUV-BEV-Mid,0,SUV,BEV,BEV-Mid
2050,SUV-BEV-Mid,0,SUV,BEV,BEV-Mid
2021,SUV-BEV-Lng,2150.495373,SUV,BEV,BEV-Lng
2022,SUV-BEV-Lng,2152.685183,SUV,BEV,BEV-Lng
2023,SUV-BEV-Lng,4889.24884,SUV,BEV,BEV-Lng
2024,SUV-BEV-Lng,7150.871194,SUV,BEV,BEV-Lng
2025,SUV-BEV-Lng,4582.879135,SUV,BEV,BEV-Lng
2026,SUV-BEV-Lng,3822.638085,SUV,BEV,BEV-Lng
2027,SUV-BEV-Lng,3137.297085,SUV,BEV,BEV-Lng
2028,SUV-BEV-Lng,2374.84382,SUV,BEV,BEV-Lng
2029,SUV-BEV-Lng,2360.810187,SUV,BEV,BEV-Lng
2030,SUV-BEV-Lng,1486.048114,SUV,BEV,BEV-Lng
2031,SUV-BEV-Lng,1876.821105,SUV,BEV,BEV-Lng
2032,SUV-BEV-Lng,778.8431016,SUV,BEV,BEV-Lng
2033,SUV-BEV-Lng,270.6125709,SUV,BEV,BEV-Lng
2034,SUV-BEV-Lng,8.83E-05,SUV,BEV,BEV-Lng
2035,SUV-BEV-Lng,0,SUV,BEV,BEV-Lng
2036,SUV-BEV-Lng,0,SUV,BEV,BEV-Lng
2037,SUV-BEV-Lng,0,SUV,BEV,BEV-Lng
2038,SUV-BEV-Lng,0,SUV,BEV,BEV-Lng
2039,SUV-BEV-Lng,0,SUV,BEV,BEV-Lng
2040,SUV-BEV-Lng,0,SUV,BEV,BEV-Lng
2041,SUV-BEV-Lng,0,SUV,BEV,BEV-Lng
2042,SUV-BEV-Lng,0,SUV,BEV,BEV-Lng
2043,SUV-BEV-Lng,0,SUV,BEV,BEV-Lng
2044,SUV-BEV-Lng,0,SUV,BEV,BEV-Lng
2045,SUV-BEV-Lng,0,SUV,BEV,BEV-Lng
2046,SUV-BEV-Lng,0,SUV,BEV,BEV-Lng
2047,SUV-BEV-Lng,0,SUV,BEV,BEV-Lng
2048,SUV-BEV-Lng,0,SUV,BEV,BEV-Lng
2049,SUV-BEV-Lng,0,SUV,BEV,BEV-Lng
2050,SUV-BEV-Lng,0,SUV,BEV,BEV-Lng
2021,SUV-FCEV,6.71E-12,SUV,FCEV,FCEV
2022,SUV-FCEV,7.20E-12,SUV,FCEV,FCEV
2023,SUV-FCEV,7.25E-12,SUV,FCEV,FCEV
2024,SUV-FCEV,4.53E-12,SUV,FCEV,FCEV
2025,SUV-FCEV,8.37E-12,SUV,FCEV,FCEV
2026,SUV-FCEV,2259.037939,SUV,FCEV,FCEV
2027,SUV-FCEV,849.5575541,SUV,FCEV,FCEV
2028,SUV-FCEV,1218.884923,SUV,FCEV,FCEV
2029,SUV-FCEV,1267.943547,SUV,FCEV,FCEV
2030,SUV-FCEV,863.1396322,SUV,FCEV,FCEV
2031,SUV-FCEV,1726.566341,SUV,FCEV,FCEV
2032,SUV-FCEV,858.3162785,SUV,FCEV,FCEV
2033,SUV-FCEV,1084.945209,SUV,FCEV,FCEV
2034,SUV-FCEV,410.5907802,SUV,FCEV,FCEV
2035,SUV-FCEV,0,SUV,FCEV,FCEV
2036,SUV-FCEV,0,SUV,FCEV,FCEV
2037,SUV-FCEV,0,SUV,FCEV,FCEV
2038,SUV-FCEV,0,SUV,FCEV,FCEV
2039,SUV-FCEV,0,SUV,FCEV,FCEV
2040,SUV-FCEV,0,SUV,FCEV,FCEV
2041,SUV-FCEV,0,SUV,FCEV,FCEV
2042,SUV-FCEV,0,SUV,FCEV,FCEV
2043,SUV-FCEV,0,SUV,FCEV,FCEV
2044,SUV-FCEV,0,SUV,FCEV,FCEV
2045,SUV-FCEV,0,SUV,FCEV,FCEV
2046,SUV-FCEV,0,SUV,FCEV,FCEV
2047,SUV-FCEV,0,SUV,FCEV,FCEV
2048,SUV-FCEV,0,SUV,FCEV,FCEV
2049,SUV-FCEV,0,SUV,FCEV,FCEV
2050,SUV-FCEV,0,SUV,FCEV,FCEV
2021,SUV-H2ICE,0,SUV,H2ICEV,H2ICE
2022,SUV-H2ICE,0,SUV,H2ICEV,H2ICE
2023,SUV-H2ICE,0,SUV,H2ICEV,H2ICE
2024,SUV-H2ICE,0,SUV,H2ICEV,H2ICE
2025,SUV-H2ICE,0,SUV,H2ICEV,H2ICE
2026,SUV-H2ICE,0,SUV,H2ICEV,H2ICE
2027,SUV-H2ICE,0,SUV,H2ICEV,H2ICE
2028,SUV-H2ICE,0,SUV,H2ICEV,H2ICE
2029,SUV-H2ICE,0,SUV,H2ICEV,H2ICE
2030,SUV-H2ICE,0,SUV,H2ICEV,H2ICE
2031,SUV-H2ICE,0,SUV,H2ICEV,H2ICE
2032,SUV-H2ICE,0,SUV,H2ICEV,H2ICE
2033,SUV-H2ICE,0,SUV,H2ICEV,H2ICE
2034,SUV-H2ICE,0,SUV,H2ICEV,H2ICE
2035,SUV-H2ICE,0,SUV,H2ICEV,H2ICE
2036,SUV-H2ICE,0,SUV,H2ICEV,H2ICE
2037,SUV-H2ICE,0,SUV,H2ICEV,H2ICE
2038,SUV-H2ICE,0,SUV,H2ICEV,H2ICE
2039,SUV-H2ICE,0,SUV,H2ICEV,H2ICE
2040,SUV-H2ICE,0,SUV,H2ICEV,H2ICE
2041,SUV-H2ICE,0,SUV,H2ICEV,H2ICE
2042,SUV-H2ICE,0,SUV,H2ICEV,H2ICE
2043,SUV-H2ICE,0,SUV,H2ICEV,H2ICE
2044,SUV-H2ICE,0,SUV,H2ICEV,H2ICE
2045,SUV-H2ICE,0,SUV,H2ICEV,H2ICE
2046,SUV-H2ICE,0,SUV,H2ICEV,H2ICE
2047,SUV-H2ICE,0,SUV,H2ICEV,H2ICE
2048,SUV-H2ICE,0,SUV,H2ICEV,H2ICE
2049,SUV-H2ICE,0,SUV,H2ICEV,H2ICE
2050,SUV-H2ICE,0,SUV,H2ICEV,H2ICE
